,CD4 Naive,CD4 TCM,CD4 TEM,CD8 Naive,CD8 TEM
153,0.052023121387283267,0.046242774566473965,0.003853564547206201,0.017341040462427793,0.01734104046242768
154,0.050096339113680166,0.046242774566473965,0.015414258188824692,0.021194605009633882,0.038535645472061675
155,0.038535645472061675,0.044315992292870976,0.011560693641618491,0.017341040462427793,0.030828516377649273
156,0.044315992292870865,0.048169556840077066,0.009633911368015502,0.013487475915221592,0.028901734104046284
157,0.052023121387283267,0.055876685934489356,0.0,0.025048169556840083,0.023121387283236983
158,0.046242774566473965,0.053949903660886256,0.009633911368015502,0.023121387283236983,0.028901734104046173
159,0.05780346820809246,0.042389210019267876,0.005780346820809301,0.028901734104046284,0.019267822736030893
160,0.042389210019267876,0.046242774566473965,0.005780346820809301,0.025048169556840083,0.034682080924855474
161,0.044315992292870865,0.048169556840077066,0.0077071290944122905,0.007707129094412402,0.021194605009633882
162,0.05780346820809257,0.050096339113680166,0.005780346820809301,0.023121387283236983,0.028901734104046173
163,0.042389210019267876,0.038535645472061675,0.009633911368015391,0.030828516377649384,0.034682080924855474
164,0.050096339113680166,0.046242774566473965,0.015414258188824692,0.025048169556840083,0.036608863198458574
165,0.05780346820809257,0.055876685934489356,0.00578034682080919,0.019267822736030782,0.028901734104046173
166,0.06358381502890165,0.05780346820809246,0.0019267822736031004,0.025048169556840083,0.032755298651252374
167,0.055876685934489356,0.050096339113680166,0.011560693641618491,0.017341040462427793,0.021194605009633993
168,0.053949903660886256,0.050096339113680166,0.003853564547206201,0.01734104046242768,0.019267822736030782
169,0.042389210019267876,0.040462427745664775,0.009633911368015391,0.01734104046242768,0.028901734104046173
170,0.05394990366088637,0.046242774566473965,0.007707129094412402,0.021194605009633882,0.034682080924855474
171,0.050096339113680166,0.048169556840077066,0.0019267822736031004,0.019267822736030893,0.026974951830443183
172,0.050096339113680166,0.05780346820809257,0.015414258188824581,0.013487475915221592,0.032755298651252374
173,0.05973025048169556,0.052023121387283267,0.003853564547206201,0.019267822736030782,0.025048169556840083
174,0.048169556840077066,0.053949903660886256,0.0077071290944122905,0.023121387283236983,0.026974951830443183
175,0.05973025048169556,0.055876685934489356,0.0,0.015414258188824692,0.026974951830443183
176,0.050096339113680166,0.042389210019267765,0.009633911368015391,0.01734104046242768,0.025048169556840083
177,0.042389210019267765,0.040462427745664775,0.009633911368015502,0.021194605009633882,0.044315992292870865
178,0.05394990366088637,0.046242774566473965,0.005780346820809301,0.028901734104046284,0.030828516377649273
179,0.044315992292870865,0.038535645472061675,0.0077071290944122905,0.015414258188824692,0.023121387283236983
180,0.048169556840077066,0.044315992292870865,0.017341040462427793,0.026974951830443183,0.048169556840077066
181,0.046242774566473965,0.036608863198458574,0.017341040462427793,0.028901734104046284,0.036608863198458574
182,0.05394990366088637,0.052023121387283267,0.007707129094412402,0.01734104046242768,0.021194605009633993
183,0.05973025048169556,0.05394990366088637,0.00578034682080919,0.015414258188824692,0.023121387283236983
184,0.06743737957610796,0.07129094412331416,0.011560693641618491,0.013487475915221592,0.030828516377649384
185,0.048169556840077066,0.044315992292870976,0.013487475915221592,0.009633911368015391,0.028901734104046173
186,0.048169556840077066,0.038535645472061675,0.011560693641618491,0.021194605009633882,0.030828516377649384
187,0.052023121387283267,0.048169556840077066,0.00578034682080919,0.013487475915221592,0.025048169556839972
188,0.048169556840077066,0.042389210019267876,0.007707129094412402,0.025048169556840083,0.028901734104046284
189,0.048169556840077066,0.052023121387283267,0.011560693641618491,0.015414258188824581,0.028901734104046284
190,0.05780346820809257,0.05394990366088637,0.015414258188824581,0.023121387283236983,0.025048169556840083
191,0.042389210019267876,0.036608863198458574,0.009633911368015391,0.023121387283236983,0.032755298651252374
192,0.040462427745664775,0.032755298651252374,0.009633911368015502,0.021194605009633882,0.023121387283236983
193,0.053949903660886256,0.052023121387283155,0.009633911368015391,0.017341040462427793,0.030828516377649273
194,0.08285163776493265,0.06936416184971095,0.003853564547206201,0.023121387283236983,0.023121387283236983
195,0.048169556840077066,0.053949903660886256,0.007707129094412402,0.021194605009633882,0.032755298651252485
196,0.055876685934489356,0.044315992292870976,0.007707129094412402,0.025048169556840083,0.034682080924855474
197,0.052023121387283267,0.042389210019267765,0.0077071290944122905,0.028901734104046173,0.034682080924855474
198,0.06551059730250486,0.05587668593448947,0.0077071290944122905,0.025048169556840083,0.034682080924855474
199,0.055876685934489356,0.052023121387283267,0.011560693641618491,0.023121387283236983,0.026974951830443183
200,0.05973025048169556,0.053949903660886256,0.011560693641618491,0.019267822736030782,0.034682080924855474
201,0.05780346820809246,0.048169556840077066,0.00578034682080919,0.021194605009633882,0.025048169556840083
202,0.044315992292870976,0.044315992292870976,0.0019267822736031004,0.015414258188824692,0.019267822736030893
203,0.06936416184971095,0.05973025048169556,0.0038535645472060898,0.023121387283237094,0.028901734104046284
204,0.05973025048169556,0.048169556840077066,0.007707129094412402,0.021194605009633882,0.026974951830443183
205,0.052023121387283155,0.044315992292870976,0.005780346820809301,0.013487475915221592,0.023121387283236983
206,0.048169556840077066,0.050096339113680166,0.009633911368015502,0.023121387283236983,0.040462427745664775
207,0.053949903660886256,0.046242774566473965,0.0019267822736031004,0.021194605009633993,0.032755298651252374
208,0.05973025048169556,0.044315992292870976,0.0077071290944122905,0.026974951830443072,0.034682080924855585
209,0.046242774566473965,0.042389210019267765,0.0,0.019267822736030782,0.026974951830443183
210,0.028901734104046173,0.030828516377649384,0.0077071290944122905,0.011560693641618491,0.021194605009633882
211,0.042389210019267765,0.036608863198458574,0.009633911368015391,0.023121387283237094,0.030828516377649273
212,0.050096339113680166,0.05394990366088637,0.009633911368015391,0.01734104046242768,0.028901734104046173
213,0.050096339113680166,0.05780346820809246,0.005780346820809301,0.00578034682080919,0.026974951830443183
214,0.032755298651252374,0.044315992292870865,0.019267822736030893,0.011560693641618602,0.040462427745664775
215,0.046242774566473965,0.040462427745664775,0.01734104046242768,0.021194605009633882,0.032755298651252374
216,0.052023121387283267,0.048169556840077066,0.00578034682080919,0.028901734104046173,0.030828516377649273
217,0.05780346820809257,0.05394990366088637,0.009633911368015391,0.009633911368015391,0.028901734104046284
218,0.026974951830443183,0.030828516377649273,0.003853564547206201,0.015414258188824581,0.025048169556840083
219,0.05394990366088637,0.048169556840077066,0.009633911368015391,0.023121387283237094,0.034682080924855474
220,0.050096339113680166,0.046242774566473965,0.0038535645472060898,0.025048169556840083,0.028901734104046173
221,0.042389210019267765,0.044315992292870865,0.007707129094412402,0.025048169556840083,0.028901734104046284
222,0.05780346820809257,0.055876685934489356,0.005780346820809301,0.019267822736030893,0.023121387283236983
223,0.048169556840077066,0.046242774566473965,0.0077071290944122905,0.013487475915221592,0.025048169556840083
224,0.06165703275529866,0.052023121387283267,0.009633911368015391,0.028901734104046284,0.034682080924855474
225,0.038535645472061564,0.036608863198458574,0.005780346820809301,0.021194605009633882,0.021194605009633882
226,0.06165703275529866,0.050096339113680166,0.005780346820809301,0.025048169556840083,0.025048169556839972
227,0.05587668593448947,0.042389210019267876,0.009633911368015391,0.036608863198458574,0.042389210019267876
228,0.034682080924855474,0.036608863198458574,0.009633911368015391,0.01734104046242768,0.025048169556840083
229,0.07707129094412324,0.06551059730250475,0.003853564547206201,0.030828516377649384,0.023121387283236983
230,0.038535645472061675,0.038535645472061675,0.013487475915221592,0.017341040462427793,0.030828516377649384
231,0.048169556840077066,0.052023121387283267,0.007707129094412402,0.015414258188824692,0.025048169556840083
232,0.042389210019267876,0.050096339113680166,0.005780346820809301,0.015414258188824692,0.026974951830443183
233,0.06743737957610785,0.046242774566474076,0.011560693641618602,0.034682080924855474,0.026974951830443183
234,0.06551059730250486,0.05587668593448947,0.013487475915221592,0.023121387283236983,0.034682080924855474
235,0.042389210019267765,0.034682080924855474,0.0019267822736031004,0.01734104046242768,0.015414258188824692
236,0.052023121387283267,0.048169556840077066,0.005780346820809301,0.021194605009633993,0.025048169556840083
237,0.044315992292870865,0.044315992292870865,0.0077071290944122905,0.013487475915221592,0.019267822736030893
238,0.06743737957610796,0.05394990366088637,0.0077071290944122905,0.019267822736030782,0.019267822736030893
239,0.046242774566473965,0.034682080924855474,0.0,0.023121387283237094,0.021194605009633993
240,0.036608863198458574,0.036608863198458574,0.009633911368015391,0.023121387283236983,0.026974951830443183
241,0.050096339113680166,0.050096339113680166,0.0038535645472060898,0.015414258188824692,0.025048169556840083
242,0.050096339113680166,0.06165703275529866,0.0077071290944122905,0.021194605009633882,0.025048169556840083
243,0.06743737957610796,0.05973025048169556,0.005780346820809301,0.013487475915221592,0.017341040462427793
244,0.053949903660886256,0.050096339113680166,0.003853564547206201,0.011560693641618491,0.021194605009633882
245,0.042389210019267765,0.048169556840077066,0.007707129094412402,0.009633911368015391,0.021194605009633882
246,0.034682080924855474,0.038535645472061675,0.005780346820809301,0.01734104046242768,0.032755298651252374
247,0.046242774566473965,0.042389210019267876,0.0077071290944122905,0.015414258188824581,0.025048169556840083
248,0.048169556840077066,0.036608863198458574,0.0077071290944122905,0.025048169556840083,0.036608863198458574
249,0.046242774566473965,0.048169556840077066,0.007707129094412402,0.019267822736030893,0.025048169556839972
250,0.05394990366088637,0.052023121387283267,0.0,0.021194605009633882,0.019267822736030782
251,0.07129094412331405,0.044315992292870865,0.009633911368015502,0.032755298651252374,0.026974951830443183
252,0.044315992292870865,0.042389210019267765,0.009633911368015391,0.015414258188824692,0.023121387283236983
253,0.05780346820809257,0.042389210019267876,0.0077071290944122905,0.026974951830443183,0.026974951830443183
254,0.040462427745664775,0.050096339113680166,0.0019267822736031004,0.013487475915221592,0.021194605009633993
255,0.032755298651252374,0.036608863198458574,0.005780346820809301,0.017341040462427793,0.017341040462427793
256,0.05780346820809246,0.05780346820809246,0.0077071290944122905,0.021194605009633882,0.038535645472061675
257,0.050096339113680166,0.046242774566473965,0.015414258188824692,0.019267822736030893,0.028901734104046284
258,0.046242774566473965,0.05780346820809246,0.011560693641618491,0.019267822736030782,0.044315992292870865
259,0.06551059730250475,0.06165703275529866,0.003853564547206201,0.021194605009633882,0.032755298651252485
260,0.036608863198458574,0.046242774566473965,0.007707129094412402,0.015414258188824692,0.028901734104046173
261,0.038535645472061675,0.036608863198458574,0.009633911368015391,0.013487475915221592,0.01734104046242768
262,0.05973025048169556,0.048169556840077066,0.007707129094412402,0.025048169556840083,0.032755298651252374
263,0.055876685934489356,0.05780346820809246,0.0019267822736031004,0.030828516377649273,0.036608863198458574
264,0.042389210019267765,0.050096339113680055,0.00578034682080919,0.028901734104046173,0.036608863198458574
265,0.05973025048169556,0.06551059730250475,0.007707129094412402,0.025048169556840083,0.036608863198458574
266,0.034682080924855474,0.036608863198458574,0.009633911368015391,0.019267822736030893,0.034682080924855474
267,0.05973025048169556,0.042389210019267765,0.003853564547206201,0.026974951830443072,0.026974951830443183
268,0.04816955684007718,0.050096339113680166,0.013487475915221592,0.017341040462427793,0.042389210019267765
269,0.06551059730250475,0.055876685934489356,0.005780346820809301,0.011560693641618491,0.01348747591522148
270,0.06936416184971095,0.06743737957610785,0.0077071290944122905,0.023121387283236983,0.032755298651252374
271,0.050096339113680166,0.044315992292870976,0.005780346820809301,0.015414258188824581,0.026974951830443072
272,0.05394990366088637,0.042389210019267876,0.003853564547206201,0.026974951830443183,0.034682080924855474
273,0.07514450867052025,0.07321772639691715,0.017341040462427793,0.013487475915221592,0.025048169556840083
274,0.046242774566473965,0.048169556840077066,0.009633911368015391,0.026974951830443072,0.038535645472061675
275,0.042389210019267876,0.044315992292870865,0.009633911368015391,0.030828516377649384,0.034682080924855474
276,0.042389210019267765,0.046242774566473965,0.013487475915221592,0.023121387283236983,0.042389210019267876
277,0.06358381502890176,0.05587668593448947,0.0038535645472060898,0.013487475915221592,0.019267822736030893
278,0.042389210019267876,0.036608863198458574,0.007707129094412402,0.009633911368015391,0.025048169556840083
279,0.036608863198458574,0.032755298651252485,0.013487475915221592,0.013487475915221592,0.021194605009633882
280,0.05780346820809246,0.06165703275529866,0.003853564547206201,0.025048169556840083,0.036608863198458574
281,0.055876685934489356,0.05780346820809246,0.009633911368015391,0.01734104046242768,0.036608863198458574
282,0.044315992292870865,0.038535645472061675,0.011560693641618491,0.015414258188824692,0.028901734104046284
283,0.044315992292870976,0.046242774566473965,0.007707129094412402,0.015414258188824692,0.023121387283236983
284,0.038535645472061675,0.044315992292870865,0.005780346820809301,0.003853564547206201,0.011560693641618491
285,0.06743737957610785,0.07129094412331405,0.011560693641618491,0.017341040462427793,0.032755298651252374
286,0.042389210019267876,0.050096339113680166,0.005780346820809301,0.015414258188824692,0.028901734104046284
287,0.036608863198458574,0.026974951830443183,0.0019267822736031004,0.021194605009633882,0.019267822736030893
288,0.04816955684007718,0.046242774566473965,0.0077071290944122905,0.023121387283236983,0.023121387283236983
289,0.05780346820809246,0.05394990366088637,0.009633911368015391,0.015414258188824692,0.028901734104046284
290,0.036608863198458574,0.052023121387283155,0.019267822736030893,0.009633911368015391,0.036608863198458574
291,0.044315992292870976,0.030828516377649273,0.003853564547206201,0.023121387283236983,0.034682080924855474
292,0.044315992292870865,0.038535645472061675,0.0038535645472060898,0.028901734104046284,0.026974951830443072
293,0.055876685934489356,0.048169556840077066,0.007707129094412402,0.013487475915221592,0.019267822736030782
294,0.05394990366088637,0.050096339113680055,0.007707129094412402,0.015414258188824692,0.030828516377649384
