,CD14 Mono,CD16 Mono,cDC2,pDC
56,0.04481792717086833,0.025210084033613467,0.019607843137254943,0.0
57,0.044817927170868355,0.03081232492997199,0.014005602240896309,0.0
58,0.04481792717086833,0.039215686274509776,0.0056022408963585235,0.0
59,0.036414565826330514,0.022408963585434205,0.01400560224089642,0.0
60,0.03081232492997199,0.019607843137254943,0.011204481792717158,0.0
61,0.0392156862745098,0.03361344537815125,0.0056022408963585235,0.0
62,0.06442577030812324,0.0448179271708683,0.022408963585434094,0.0028011204481792618
63,0.0672268907563025,0.04201680672268904,0.025210084033613467,0.0
64,0.06162464985994398,0.04761904761904756,0.014005602240896309,0.0
65,0.03361344537815128,0.02801120448179273,0.0056022408963585235,0.0
66,0.044817927170868355,0.02801120448179273,0.01680672268907568,0.0
67,0.03361344537815125,0.019607843137254943,0.014005602240896309,0.0
68,0.03081232492997199,0.028011204481792618,0.0028011204481792618,0.0
69,0.0280112044817927,0.01680672268907568,0.01400560224089642,0.0028011204481792618
70,0.044817927170868355,0.036414565826330514,0.011204481792717047,0.0028011204481792618
71,0.047619047619047616,0.03361344537815125,0.01680672268907568,0.0028011204481792618
72,0.036414565826330514,0.025210084033613467,0.011204481792717047,0.0
73,0.04481792717086833,0.02801120448179273,0.01680672268907568,0.0
74,0.047619047619047616,0.03081232492997199,0.01680672268907557,0.0
75,0.036414565826330514,0.025210084033613356,0.011204481792717158,0.0
76,0.050420168067226906,0.036414565826330514,0.01400560224089642,0.0
77,0.0280112044817927,0.025210084033613467,0.0056022408963585235,0.0028011204481792618
78,0.0392156862745098,0.025210084033613467,0.01400560224089642,0.0
79,0.03361344537815128,0.01680672268907557,0.019607843137254943,0.0028011204481792618
80,0.053221288515406195,0.036414565826330514,0.019607843137254943,0.0028011204481792618
81,0.03361344537815128,0.022408963585434094,0.014005602240896309,0.0028011204481793728
82,0.042016806722689065,0.022408963585434094,0.025210084033613467,0.0056022408963585235
83,0.03641456582633054,0.025210084033613356,0.01400560224089642,0.0028011204481792618
84,0.042016806722689065,0.03081232492997199,0.011204481792717158,0.0
85,0.03361344537815125,0.022408963585434205,0.011204481792717158,0.0
86,0.0392156862745098,0.019607843137254832,0.019607843137254943,0.0
87,0.036414565826330514,0.019607843137254943,0.01680672268907568,0.0
88,0.05322128851540617,0.04201680672268904,0.01400560224089642,0.0028011204481792618
89,0.03641456582633054,0.019607843137254943,0.01680672268907568,0.0
90,0.03361344537815125,0.022408963585434205,0.011204481792717158,0.0
91,0.0392156862745098,0.02801120448179273,0.011204481792717158,0.0
92,0.03361344537815128,0.019607843137254943,0.01400560224089642,0.0
93,0.05322128851540617,0.04481792717086841,0.008403361344537896,0.0
94,0.044817927170868355,0.03361344537815125,0.01400560224089642,0.0028011204481792618
95,0.06442577030812324,0.04761904761904756,0.01680672268907557,0.0
96,0.02801120448179273,0.019607843137254832,0.011204481792717158,0.0028011204481792618
97,0.02801120448179273,0.019607843137254832,0.008403361344537896,0.0
98,0.05322128851540617,0.04761904761904767,0.0056022408963585235,0.0
99,0.03641456582633054,0.03081232492997199,0.008403361344537896,0.0028011204481792618
100,0.04481792717086833,0.036414565826330625,0.008403361344537785,0.0
101,0.044817927170868355,0.039215686274509776,0.0056022408963585235,0.0
102,0.03081232492997199,0.01680672268907557,0.019607843137254943,0.0056022408963585235
103,0.044817927170868355,0.04201680672268904,0.0056022408963585235,0.0028011204481792618
104,0.042016806722689065,0.025210084033613467,0.01680672268907568,0.0
105,0.036414565826330514,0.03081232492997199,0.0056022408963585235,0.0
106,0.03361344537815125,0.02801120448179273,0.008403361344537896,0.0028011204481792618
107,0.047619047619047616,0.022408963585434205,0.02801120448179273,0.0028011204481792618
108,0.05882352941176472,0.053221288515406084,0.0056022408963585235,0.0
109,0.042016806722689065,0.025210084033613356,0.019607843137254832,0.0028011204481793728
110,0.042016806722689065,0.03361344537815125,0.011204481792717047,0.0028011204481792618
111,0.04481792717086833,0.036414565826330514,0.008403361344537785,0.0
112,0.03361344537815125,0.025210084033613356,0.011204481792717047,0.0028011204481792618
113,0.0392156862745098,0.03081232492997199,0.008403361344537896,0.0
114,0.03641456582633054,0.025210084033613467,0.01400560224089642,0.0028011204481792618
115,0.04481792717086838,0.03081232492997199,0.01680672268907568,0.0028011204481792618
116,0.044817927170868355,0.039215686274509776,0.008403361344537896,0.0028011204481793728
117,0.019607843137254888,0.01400560224089642,0.0056022408963585235,0.0
118,0.04201680672268909,0.025210084033613467,0.01680672268907568,0.0
119,0.042016806722689065,0.03081232492997199,0.014005602240896309,0.0028011204481792618
120,0.042016806722689065,0.022408963585434094,0.019607843137254943,0.0
121,0.03081232492997199,0.019607843137254943,0.011204481792717158,0.0
122,0.03641456582633054,0.022408963585434205,0.014005602240896309,0.0
123,0.05882352941176472,0.04481792717086841,0.019607843137254832,0.0056022408963585235
124,0.04481792717086833,0.02801120448179273,0.019607843137254832,0.0028011204481793728
125,0.03641456582633054,0.03081232492997199,0.0056022408963586345,0.0
126,0.0392156862745098,0.03081232492997199,0.011204481792717158,0.0028011204481792618
127,0.044817927170868355,0.028011204481792618,0.022408963585434205,0.0056022408963585235
128,0.03081232492997199,0.014005602240896309,0.01680672268907557,0.0
129,0.03361344537815125,0.03081232492997199,0.0028011204481792618,0.0
130,0.042016806722689065,0.039215686274509776,0.0028011204481792618,0.0
131,0.042016806722689065,0.03361344537815125,0.008403361344537785,0.0
132,0.047619047619047616,0.022408963585434205,0.025210084033613467,0.0
133,0.050420168067226906,0.04761904761904756,0.0028011204481792618,0.0
134,0.02521008403361344,0.011204481792717047,0.01680672268907568,0.0028011204481792618
135,0.05602240896358546,0.03361344537815125,0.022408963585434205,0.0
136,0.0392156862745098,0.03361344537815125,0.0056022408963585235,0.0
137,0.047619047619047644,0.01680672268907557,0.03081232492997199,0.0
138,0.047619047619047616,0.036414565826330514,0.014005602240896309,0.0028011204481792618
139,0.0392156862745098,0.03081232492997199,0.008403361344537896,0.0
140,0.03361344537815125,0.02801120448179273,0.008403361344537785,0.0028011204481792618
141,0.047619047619047616,0.01680672268907568,0.03081232492997199,0.0
142,0.036414565826330514,0.03361344537815125,0.0028011204481792618,0.0
143,0.03081232492997199,0.01680672268907568,0.022408963585434094,0.008403361344537785
144,0.03361344537815125,0.019607843137254832,0.014005602240896309,0.0
145,0.04201680672268909,0.03081232492997199,0.01400560224089642,0.0028011204481792618
146,0.036414565826330514,0.019607843137254832,0.019607843137254832,0.0028011204481792618
147,0.03361344537815128,0.019607843137254832,0.01680672268907557,0.0028011204481792618
148,0.047619047619047644,0.03081232492997199,0.01680672268907557,0.0
149,0.04481792717086833,0.03361344537815125,0.014005602240896309,0.0028011204481793728
150,0.06162464985994398,0.04201680672268904,0.019607843137254943,0.0
151,0.019607843137254888,0.01400560224089642,0.0056022408963585235,0.0
152,0.042016806722689065,0.036414565826330514,0.008403361344537785,0.0028011204481792618
153,0.05882352941176469,0.050420168067226934,0.008403361344537896,0.0
154,0.03641456582633054,0.025210084033613467,0.011204481792717047,0.0
155,0.04481792717086833,0.022408963585434094,0.022408963585434094,0.0
156,0.0392156862745098,0.019607843137254943,0.019607843137254832,0.0
157,0.04201680672268909,0.03361344537815136,0.008403361344537785,0.0
158,0.044817927170868355,0.036414565826330514,0.011204481792717047,0.0028011204481792618
159,0.06722689075630253,0.0448179271708683,0.022408963585434205,0.0
160,0.02521008403361341,0.014005602240896309,0.011204481792717158,0.0
161,0.03361344537815125,0.01680672268907557,0.01680672268907557,0.0
162,0.05042016806722688,0.036414565826330514,0.01400560224089642,0.0
163,0.05042016806722688,0.03361344537815125,0.01680672268907568,0.0
164,0.042016806722689065,0.02801120448179273,0.01400560224089642,0.0
165,0.0392156862745098,0.036414565826330514,0.0028011204481792618,0.0
166,0.036414565826330514,0.02801120448179273,0.008403361344537785,0.0
167,0.044817927170868355,0.02801120448179273,0.01680672268907557,0.0
168,0.0392156862745098,0.03081232492997199,0.011204481792717158,0.0028011204481792618
169,0.047619047619047616,0.025210084033613467,0.02801120448179273,0.0056022408963585235
170,0.044817927170868355,0.03081232492997199,0.01680672268907568,0.0028011204481792618
171,0.05042016806722688,0.039215686274509776,0.011204481792717047,0.0
172,0.030812324929971963,0.008403361344537785,0.022408963585434205,0.0
173,0.05042016806722688,0.03361344537815125,0.019607843137254832,0.0028011204481792618
174,0.0392156862745098,0.022408963585434094,0.01680672268907557,0.0
175,0.03641456582633054,0.03081232492997199,0.011204481792717047,0.0056022408963585235
176,0.04201680672268909,0.019607843137254832,0.02801120448179273,0.0056022408963585235
177,0.05322128851540617,0.036414565826330514,0.022408963585434094,0.0056022408963585235
178,0.05042016806722688,0.03361344537815125,0.02801120448179273,0.011204481792717158
179,0.042016806722689065,0.025210084033613467,0.019607843137254943,0.0028011204481792618
180,0.05042016806722688,0.03361344537815125,0.01680672268907568,0.0
181,0.06162464985994398,0.04481792717086841,0.01680672268907557,0.0
182,0.03641456582633054,0.03081232492997199,0.0056022408963586345,0.0
183,0.047619047619047616,0.04481792717086841,0.0028011204481792618,0.0
184,0.0392156862745098,0.03081232492997199,0.011204481792717047,0.0028011204481792618
185,0.044817927170868355,0.03081232492997199,0.01680672268907568,0.0028011204481792618
186,0.042016806722689065,0.03081232492997199,0.011204481792717047,0.0
187,0.07563025210084034,0.05882352941176472,0.01680672268907557,0.0
188,0.044817927170868355,0.022408963585434094,0.025210084033613467,0.0028011204481792618
189,0.0392156862745098,0.02801120448179273,0.019607843137254943,0.008403361344537785
190,0.07282913165266106,0.053221288515406084,0.019607843137254943,0.0
191,0.050420168067226906,0.03081232492997199,0.019607843137254943,0.0
192,0.047619047619047616,0.036414565826330514,0.011204481792717047,0.0
193,0.03641456582633054,0.01400560224089642,0.022408963585434205,0.0
194,0.047619047619047616,0.02801120448179273,0.019607843137254832,0.0
195,0.03361344537815125,0.03081232492997199,0.0056022408963586345,0.0028011204481792618
196,0.03081232492997199,0.025210084033613467,0.008403361344537896,0.0028011204481792618
197,0.03641456582633054,0.03361344537815125,0.0028011204481792618,0.0
198,0.042016806722689065,0.022408963585434205,0.019607843137254832,0.0
199,0.042016806722689065,0.039215686274509776,0.0028011204481792618,0.0
200,0.05322128851540617,0.03361344537815125,0.019607843137254832,0.0
201,0.044817927170868355,0.03361344537815125,0.011204481792717047,0.0
202,0.03921568627450983,0.03081232492997199,0.008403361344537785,0.0
203,0.0280112044817927,0.022408963585434205,0.0056022408963585235,0.0
204,0.03641456582633054,0.025210084033613467,0.011204481792717047,0.0
205,0.05602240896358543,0.04201680672268915,0.01400560224089642,0.0
206,0.047619047619047616,0.025210084033613467,0.022408963585434094,0.0
207,0.05602240896358543,0.039215686274509776,0.019607843137254943,0.0028011204481792618
208,0.03081232492997199,0.01680672268907557,0.019607843137254832,0.0056022408963585235
209,0.0392156862745098,0.019607843137254943,0.019607843137254943,0.0
210,0.047619047619047616,0.03921568627450989,0.011204481792717047,0.0028011204481793728
211,0.03361344537815125,0.025210084033613467,0.008403361344537896,0.0
212,0.03641456582633054,0.022408963585434094,0.014005602240896309,0.0
213,0.044817927170868355,0.025210084033613356,0.022408963585434205,0.0028011204481792618
214,0.05042016806722688,0.039215686274509776,0.011204481792717158,0.0
215,0.0812324929971989,0.05602240896358546,0.025210084033613467,0.0
216,0.047619047619047616,0.03081232492997199,0.019607843137254832,0.0028011204481792618
217,0.04201680672268909,0.02801120448179273,0.01680672268907557,0.0028011204481792618
218,0.047619047619047616,0.02801120448179273,0.019607843137254943,0.0
219,0.03361344537815125,0.025210084033613467,0.011204481792717158,0.0028011204481792618
220,0.03641456582633054,0.02801120448179273,0.008403361344537896,0.0
221,0.03641456582633054,0.022408963585434205,0.014005602240896309,0.0
222,0.047619047619047616,0.02801120448179273,0.022408963585434094,0.0028011204481792618
223,0.0280112044817927,0.022408963585434205,0.011204481792717047,0.0056022408963585235
224,0.050420168067226906,0.039215686274509776,0.011204481792717158,0.0
225,0.04201680672268909,0.03361344537815125,0.011204481792717047,0.0028011204481792618
226,0.03641456582633054,0.01680672268907557,0.019607843137254943,0.0
227,0.0392156862745098,0.02801120448179273,0.014005602240896309,0.0028011204481792618
228,0.0392156862745098,0.03361344537815125,0.0056022408963586345,0.0
229,0.042016806722689065,0.02801120448179273,0.01400560224089642,0.0
230,0.06162464985994398,0.03921568627450989,0.022408963585434205,0.0
231,0.05882352941176469,0.04761904761904756,0.011204481792717158,0.0
232,0.02521008403361344,0.008403361344537896,0.01680672268907568,0.0
233,0.05042016806722688,0.02801120448179273,0.022408963585434205,0.0
234,0.04201680672268909,0.025210084033613467,0.022408963585434205,0.0056022408963585235
235,0.044817927170868355,0.03361344537815125,0.01400560224089642,0.0028011204481792618
236,0.03641456582633054,0.025210084033613467,0.019607843137254943,0.008403361344537785
237,0.05882352941176469,0.036414565826330514,0.022408963585434205,0.0
238,0.036414565826330514,0.01400560224089642,0.022408963585434205,0.0
239,0.042016806722689065,0.02801120448179273,0.014005602240896309,0.0
240,0.0392156862745098,0.02801120448179273,0.014005602240896309,0.0028011204481793728
241,0.03641456582633054,0.02801120448179273,0.011204481792717158,0.0028011204481792618
242,0.03641456582633054,0.022408963585434205,0.01400560224089642,0.0
243,0.06442577030812327,0.04201680672268904,0.022408963585434094,0.0
244,0.042016806722689065,0.02801120448179273,0.014005602240896309,0.0
245,0.05882352941176469,0.039215686274509776,0.019607843137254943,0.0
246,0.050420168067226906,0.036414565826330514,0.014005602240896309,0.0
247,0.042016806722689065,0.022408963585434094,0.022408963585434205,0.0028011204481792618
248,0.022408963585434177,0.022408963585434094,0.0,0.0
249,0.04481792717086833,0.036414565826330625,0.01400560224089642,0.0056022408963585235
250,0.04481792717086833,0.036414565826330514,0.014005602240896309,0.0056022408963585235
251,0.03361344537815128,0.02801120448179273,0.0056022408963586345,0.0
252,0.050420168067226906,0.036414565826330514,0.014005602240896309,0.0
253,0.036414565826330514,0.03081232492997199,0.0056022408963586345,0.0
254,0.04481792717086833,0.036414565826330625,0.011204481792717047,0.0028011204481793728
255,0.042016806722689065,0.019607843137254832,0.022408963585434205,0.0
256,0.05602240896358543,0.0448179271708683,0.01400560224089642,0.0028011204481792618
257,0.04481792717086833,0.02801120448179273,0.01680672268907568,0.0
258,0.05042016806722688,0.0448179271708683,0.0056022408963585235,0.0
259,0.03641456582633054,0.02801120448179273,0.008403361344537896,0.0
260,0.036414565826330514,0.019607843137254832,0.01680672268907568,0.0
261,0.04481792717086833,0.03921568627450989,0.0056022408963585235,0.0
262,0.044817927170868355,0.02801120448179273,0.019607843137254943,0.0028011204481792618
263,0.036414565826330514,0.019607843137254832,0.019607843137254832,0.0028011204481792618
264,0.04201680672268909,0.025210084033613467,0.022408963585434205,0.0056022408963586345
265,0.04201680672268909,0.025210084033613467,0.01680672268907557,0.0
266,0.047619047619047616,0.03081232492997199,0.019607843137254943,0.0028011204481792618
267,0.044817927170868355,0.03081232492997199,0.01680672268907557,0.0028011204481792618
268,0.03641456582633054,0.028011204481792618,0.008403361344537896,0.0
269,0.03081232492997199,0.019607843137254943,0.011204481792717047,0.0
270,0.03361344537815125,0.02801120448179273,0.0056022408963586345,0.0
271,0.0280112044817927,0.01680672268907557,0.011204481792717047,0.0
272,0.025210084033613467,0.019607843137254943,0.0056022408963585235,0.0
273,0.047619047619047616,0.03081232492997199,0.01680672268907568,0.0
274,0.050420168067226906,0.036414565826330625,0.014005602240896309,0.0
275,0.042016806722689065,0.022408963585434094,0.019607843137254832,0.0
276,0.05882352941176472,0.036414565826330514,0.025210084033613467,0.0028011204481792618
277,0.05322128851540617,0.036414565826330514,0.01680672268907557,0.0
278,0.02521008403361344,0.022408963585434205,0.0028011204481792618,0.0
279,0.03081232492997199,0.025210084033613356,0.0056022408963585235,0.0
280,0.05322128851540617,0.0448179271708683,0.008403361344537785,0.0
281,0.05322128851540617,0.039215686274509776,0.01680672268907568,0.0028011204481792618
282,0.03081232492997199,0.008403361344537896,0.022408963585434205,0.0
283,0.03641456582633054,0.03081232492997199,0.011204481792717158,0.0056022408963585235
284,0.042016806722689065,0.03081232492997199,0.011204481792717047,0.0
285,0.0392156862745098,0.03081232492997199,0.011204481792717158,0.0028011204481792618
286,0.05322128851540617,0.036414565826330514,0.01680672268907557,0.0
287,0.047619047619047616,0.02801120448179273,0.022408963585434205,0.0028011204481792618
288,0.05882352941176469,0.039215686274509776,0.022408963585434205,0.0028011204481792618
289,0.0392156862745098,0.03081232492997199,0.008403361344537785,0.0
290,0.06162464985994398,0.039215686274509776,0.025210084033613467,0.0028011204481792618
291,0.03361344537815125,0.02801120448179273,0.0056022408963585235,0.0
292,0.047619047619047616,0.03361344537815125,0.014005602240896309,0.0
293,0.04201680672268909,0.022408963585434205,0.019607843137254832,0.0
294,0.044817927170868355,0.02801120448179273,0.019607843137254943,0.0028011204481792618
295,0.05322128851540617,0.0448179271708683,0.011204481792717158,0.0028011204481792618
296,0.02521008403361344,0.022408963585434205,0.0028011204481792618,0.0
297,0.05882352941176469,0.03361344537815125,0.025210084033613467,0.0
298,0.05322128851540617,0.03361344537815125,0.022408963585434205,0.0028011204481792618
299,0.025210084033613467,0.014005602240896309,0.011204481792717047,0.0
300,0.0392156862745098,0.022408963585434205,0.01680672268907557,0.0
301,0.02801120448179273,0.025210084033613467,0.0056022408963585235,0.0028011204481793728
302,0.042016806722689065,0.03081232492997199,0.011204481792717158,0.0
303,0.042016806722689065,0.036414565826330514,0.0056022408963585235,0.0
304,0.03081232492997199,0.022408963585434205,0.008403361344537785,0.0
305,0.04201680672268909,0.022408963585434205,0.019607843137254943,0.0
306,0.047619047619047616,0.036414565826330514,0.011204481792717047,0.0
307,0.028011204481792756,0.028011204481792618,0.0,0.0
308,0.036414565826330514,0.028011204481792618,0.008403361344537785,0.0
309,0.03361344537815125,0.022408963585434205,0.011204481792717158,0.0
310,0.05042016806722688,0.04481792717086841,0.0056022408963585235,0.0
311,0.03641456582633054,0.022408963585434205,0.014005602240896309,0.0
312,0.04201680672268909,0.03081232492997199,0.011204481792717047,0.0
313,0.0392156862745098,0.03081232492997199,0.008403361344537785,0.0
314,0.047619047619047616,0.02801120448179273,0.022408963585434094,0.0028011204481792618
315,0.05882352941176469,0.04481792717086841,0.01400560224089642,0.0
316,0.03361344537815125,0.019607843137254943,0.01680672268907568,0.0028011204481792618
317,0.050420168067226906,0.03081232492997199,0.022408963585434205,0.0028011204481793728
318,0.02801120448179273,0.022408963585434205,0.008403361344537785,0.0028011204481793728
319,0.044817927170868355,0.03361344537815125,0.011204481792717047,0.0
320,0.05042016806722688,0.036414565826330514,0.014005602240896309,0.0
321,0.03081232492997199,0.01680672268907568,0.01680672268907568,0.0028011204481792618
322,0.05882352941176469,0.04481792717086841,0.01680672268907568,0.0028011204481792618
323,0.047619047619047644,0.03081232492997199,0.01680672268907568,0.0
324,0.03641456582633054,0.019607843137254943,0.01680672268907568,0.0
325,0.03361344537815128,0.03081232492997199,0.0056022408963585235,0.0028011204481792618
326,0.053221288515406195,0.036414565826330514,0.022408963585434094,0.0056022408963585235
327,0.05322128851540617,0.03361344537815125,0.022408963585434205,0.0028011204481792618
328,0.04201680672268909,0.03081232492997199,0.011204481792717047,0.0
329,0.0392156862745098,0.022408963585434205,0.019607843137254832,0.0028011204481792618
330,0.06722689075630253,0.036414565826330625,0.03081232492997199,0.0
331,0.036414565826330514,0.019607843137254943,0.019607843137254832,0.0028011204481792618
332,0.044817927170868355,0.03081232492997199,0.01400560224089642,0.0
333,0.05042016806722688,0.04201680672268904,0.008403361344537785,0.0
334,0.042016806722689065,0.03081232492997199,0.014005602240896309,0.0028011204481792618
335,0.03641456582633054,0.01680672268907568,0.022408963585434205,0.0028011204481792618
336,0.06442577030812324,0.04481792717086841,0.025210084033613467,0.0056022408963585235
337,0.042016806722689065,0.039215686274509776,0.0056022408963585235,0.0028011204481792618
338,0.050420168067226906,0.03361344537815125,0.019607843137254832,0.0028011204481792618
339,0.06162464985994398,0.04761904761904767,0.01400560224089642,0.0
340,0.03641456582633054,0.022408963585434205,0.014005602240896309,0.0
341,0.050420168067226906,0.04201680672268904,0.008403361344537896,0.0
342,0.02801120448179273,0.022408963585434205,0.0056022408963585235,0.0
343,0.047619047619047616,0.03361344537815125,0.01400560224089642,0.0
344,0.016806722689075626,0.011204481792717047,0.0056022408963585235,0.0
345,0.05322128851540617,0.03361344537815125,0.022408963585434205,0.0028011204481792618
346,0.044817927170868355,0.03361344537815125,0.01680672268907568,0.0056022408963585235
347,0.047619047619047616,0.036414565826330514,0.011204481792717047,0.0
348,0.05322128851540614,0.03081232492997199,0.022408963585434205,0.0
349,0.036414565826330514,0.03361344537815125,0.0056022408963585235,0.0028011204481792618
350,0.0672268907563025,0.036414565826330514,0.03081232492997199,0.0
351,0.02801120448179273,0.014005602240896309,0.01680672268907568,0.0028011204481792618
352,0.04201680672268909,0.02801120448179273,0.01400560224089642,0.0
353,0.03081232492997199,0.008403361344537785,0.022408963585434205,0.0
354,0.04201680672268909,0.03361344537815125,0.008403361344537785,0.0
355,0.05602240896358543,0.039215686274509776,0.025210084033613356,0.008403361344537785
356,0.050420168067226906,0.036414565826330514,0.014005602240896309,0.0
357,0.05042016806722688,0.022408963585434205,0.036414565826330514,0.008403361344537785
358,0.06722689075630253,0.04761904761904767,0.022408963585434205,0.0028011204481792618
359,0.04201680672268909,0.03361344537815125,0.008403361344537785,0.0
360,0.02801120448179273,0.019607843137254943,0.008403361344537785,0.0
361,0.044817927170868355,0.03361344537815125,0.011204481792717158,0.0
362,0.0392156862745098,0.02801120448179273,0.011204481792717158,0.0
363,0.05322128851540614,0.03361344537815125,0.019607843137254943,0.0
364,0.047619047619047616,0.039215686274509776,0.008403361344537785,0.0
365,0.03361344537815128,0.019607843137254943,0.01400560224089642,0.0
366,0.02521008403361344,0.022408963585434205,0.0028011204481792618,0.0
367,0.0392156862745098,0.025210084033613467,0.014005602240896309,0.0
368,0.05882352941176469,0.03361344537815125,0.025210084033613467,0.0
369,0.044817927170868355,0.03081232492997199,0.014005602240896309,0.0
370,0.04201680672268909,0.03081232492997199,0.014005602240896309,0.0028011204481792618
371,0.044817927170868355,0.028011204481792618,0.019607843137254832,0.0028011204481792618
372,0.04761904761904759,0.036414565826330514,0.01400560224089642,0.0028011204481792618
373,0.03361344537815128,0.019607843137254832,0.014005602240896309,0.0
374,0.03361344537815125,0.02801120448179273,0.0056022408963585235,0.0
375,0.03641456582633054,0.022408963585434094,0.014005602240896309,0.0
376,0.03641456582633054,0.022408963585434205,0.014005602240896309,0.0
377,0.0280112044817927,0.019607843137254832,0.011204481792717158,0.0028011204481792618
378,0.050420168067226906,0.036414565826330514,0.01680672268907557,0.0028011204481792618
379,0.05602240896358543,0.04201680672268904,0.014005602240896309,0.0
380,0.047619047619047616,0.025210084033613356,0.025210084033613467,0.0028011204481792618
381,0.047619047619047616,0.03081232492997199,0.01680672268907568,0.0
382,0.02521008403361344,0.022408963585434094,0.008403361344537785,0.0056022408963585235
383,0.05042016806722688,0.039215686274509776,0.011204481792717158,0.0
384,0.05602240896358546,0.036414565826330625,0.022408963585434094,0.0028011204481793728
385,0.05602240896358546,0.04481792717086841,0.01680672268907568,0.0056022408963585235
386,0.0392156862745098,0.02801120448179273,0.011204481792717047,0.0
387,0.050420168067226906,0.04201680672268915,0.011204481792717047,0.0028011204481793728
388,0.05322128851540617,0.03361344537815136,0.022408963585434205,0.0028011204481792618
389,0.0392156862745098,0.03361344537815125,0.011204481792717047,0.0056022408963585235
390,0.0784313725490196,0.03361344537815125,0.0448179271708683,0.0
391,0.044817927170868355,0.03081232492997199,0.01680672268907568,0.0028011204481792618
392,0.05322128851540617,0.036414565826330514,0.01680672268907568,0.0
393,0.03641456582633054,0.025210084033613467,0.011204481792717158,0.0
