,CD14 Mono,CD16 Mono,cDC2,pDC
68,0.06722689075630253,0.05602240896358546,0.011204481792717047,0.0056022408963585235
69,0.047619047619047616,0.04201680672268904,0.0028011204481793728,0.008403361344537785
70,0.0672268907563025,0.053221288515406195,0.014005602240896309,0.0056022408963585235
71,0.05322128851540617,0.03081232492997199,0.019607843137254943,0.008403361344537785
72,0.06162464985994398,0.036414565826330514,0.019607843137254943,0.0056022408963585235
73,0.0784313725490196,0.06162464985994398,0.01400560224089642,0.0028011204481792618
74,0.044817927170868355,0.03361344537815125,0.008403361344537785,0.0028011204481792618
75,0.047619047619047616,0.04201680672268904,0.008403361344537785,0.0028011204481792618
76,0.06442577030812321,0.053221288515406195,0.008403361344537785,0.0028011204481792618
77,0.06162464985994398,0.04761904761904756,0.01400560224089642,0.0056022408963585235
78,0.047619047619047616,0.03081232492997199,0.022408963585434205,0.0056022408963585235
79,0.05042016806722688,0.02801120448179273,0.022408963585434094,0.0
80,0.06442577030812324,0.05882352941176472,0.0056022408963585235,0.0
81,0.0700280112044818,0.053221288515406084,0.014005602240896309,0.0028011204481792618
82,0.05322128851540617,0.02801120448179273,0.025210084033613356,0.0
83,0.06162464985994398,0.039215686274509776,0.022408963585434205,0.0
84,0.08683473389355739,0.06442577030812324,0.025210084033613356,0.0028011204481792618
85,0.06722689075630253,0.039215686274509776,0.025210084033613467,0.0028011204481792618
86,0.05882352941176469,0.0448179271708683,0.01400560224089642,0.0
87,0.07282913165266108,0.05602240896358546,0.011204481792717047,0.0056022408963585235
88,0.050420168067226906,0.039215686274509776,0.01400560224089642,0.0028011204481792618
89,0.05882352941176469,0.036414565826330514,0.019607843137254832,0.0028011204481792618
90,0.06162464985994398,0.03921568627450989,0.019607843137254943,0.0028011204481792618
91,0.06722689075630253,0.0448179271708683,0.022408963585434205,0.0
92,0.06442577030812324,0.05882352941176472,0.011204481792717158,0.0056022408963585235
93,0.08123249299719887,0.06162464985994398,0.025210084033613467,0.0056022408963585235
94,0.02521008403361344,0.014005602240896309,0.01400560224089642,0.0028011204481792618
95,0.0672268907563025,0.053221288515406195,0.01680672268907568,0.0028011204481793728
96,0.04201680672268909,0.036414565826330514,0.0056022408963585235,0.0
97,0.06442577030812324,0.05602240896358546,0.011204481792717158,0.0028011204481792618
98,0.047619047619047616,0.03921568627450989,0.011204481792717047,0.0028011204481792618
99,0.050420168067226906,0.039215686274509776,0.014005602240896309,0.0028011204481792618
100,0.050420168067226906,0.036414565826330514,0.01680672268907568,0.0028011204481792618
101,0.042016806722689065,0.036414565826330514,0.0056022408963585235,0.0
102,0.07563025210084032,0.053221288515406195,0.019607843137254943,0.0028011204481792618
103,0.06442577030812324,0.053221288515406084,0.011204481792717047,0.0
104,0.07563025210084034,0.06442577030812324,0.011204481792717158,0.0
105,0.0392156862745098,0.02801120448179273,0.011204481792717047,0.0
106,0.06442577030812324,0.0448179271708683,0.019607843137254943,0.0
107,0.05602240896358543,0.04201680672268904,0.01680672268907568,0.0028011204481792618
108,0.07563025210084034,0.05602240896358546,0.01680672268907557,0.0028011204481792618
109,0.0672268907563025,0.04761904761904756,0.022408963585434205,0.0028011204481792618
110,0.06442577030812327,0.05042016806722682,0.01400560224089642,0.0
111,0.05602240896358543,0.03081232492997199,0.025210084033613467,0.0056022408963585235
112,0.05042016806722688,0.04201680672268904,0.011204481792717047,0.0028011204481792618
113,0.06162464985994398,0.036414565826330514,0.025210084033613467,0.0
114,0.03361344537815125,0.025210084033613467,0.008403361344537785,0.0
115,0.07563025210084034,0.0672268907563025,0.008403361344537785,0.0
116,0.0392156862745098,0.03081232492997199,0.011204481792717158,0.0028011204481792618
117,0.08403361344537816,0.06442577030812324,0.022408963585434205,0.0028011204481793728
118,0.05882352941176469,0.036414565826330514,0.03081232492997199,0.008403361344537785
119,0.05322128851540617,0.036414565826330514,0.019607843137254832,0.008403361344537785
120,0.047619047619047616,0.04201680672268904,0.008403361344537785,0.0028011204481792618
121,0.06162464985994398,0.04201680672268904,0.019607843137254943,0.0056022408963585235
122,0.042016806722689065,0.025210084033613467,0.01680672268907557,0.0056022408963585235
123,0.05042016806722688,0.03361344537815125,0.01680672268907568,0.0056022408963585235
124,0.036414565826330514,0.01680672268907568,0.022408963585434205,0.0028011204481792618
125,0.0700280112044818,0.0448179271708683,0.022408963585434205,0.0028011204481793728
126,0.042016806722689065,0.03081232492997199,0.011204481792717047,0.0
127,0.047619047619047644,0.02801120448179273,0.019607843137254943,0.0
128,0.044817927170868355,0.039215686274509776,0.0056022408963586345,0.0056022408963585235
129,0.0700280112044818,0.04761904761904767,0.025210084033613467,0.0028011204481792618
130,0.06442577030812324,0.053221288515406195,0.01400560224089642,0.0028011204481792618
131,0.05322128851540617,0.03921568627450989,0.019607843137254943,0.0056022408963585235
132,0.07563025210084034,0.053221288515406195,0.019607843137254943,0.0028011204481792618
133,0.06162464985994395,0.04761904761904756,0.011204481792717047,0.0028011204481792618
134,0.0700280112044818,0.050420168067226934,0.01680672268907557,0.0028011204481792618
135,0.050420168067226906,0.03081232492997199,0.014005602240896309,0.0056022408963586345
136,0.047619047619047644,0.036414565826330514,0.014005602240896309,0.0028011204481792618
137,0.0392156862745098,0.02801120448179273,0.011204481792717047,0.0
138,0.047619047619047616,0.03361344537815125,0.01400560224089642,0.0
139,0.07563025210084034,0.05882352941176472,0.011204481792717047,0.0056022408963585235
140,0.07563025210084033,0.053221288515406195,0.019607843137254943,0.008403361344537785
141,0.0700280112044818,0.053221288515406195,0.01680672268907568,0.0
142,0.07563025210084034,0.050420168067226934,0.019607843137254832,0.0056022408963585235
143,0.02801120448179273,0.022408963585434205,0.0056022408963585235,0.0
144,0.047619047619047644,0.03361344537815125,0.008403361344537785,0.0056022408963585235
145,0.0392156862745098,0.019607843137254943,0.022408963585434205,0.0028011204481792618
146,0.07563025210084032,0.053221288515406084,0.025210084033613467,0.0028011204481792618
147,0.03641456582633054,0.02801120448179273,0.011204481792717047,0.0028011204481792618
148,0.036414565826330514,0.02801120448179273,0.008403361344537785,0.0
149,0.0700280112044818,0.04761904761904756,0.025210084033613467,0.0028011204481792618
150,0.05042016806722688,0.036414565826330514,0.008403361344537785,0.0056022408963585235
151,0.03361344537815125,0.02801120448179273,0.0056022408963585235,0.0
152,0.047619047619047616,0.03921568627450989,0.011204481792717158,0.0028011204481792618
153,0.05602240896358546,0.04201680672268915,0.011204481792717047,0.008403361344537785
154,0.0672268907563025,0.0448179271708683,0.025210084033613467,0.0028011204481792618
155,0.03641456582633054,0.03081232492997199,0.0028011204481792618,0.0028011204481792618
156,0.050420168067226906,0.02801120448179273,0.019607843137254832,0.0028011204481792618
157,0.05602240896358546,0.03361344537815125,0.022408963585434205,0.0
158,0.06442577030812324,0.04201680672268915,0.01680672268907557,0.0056022408963586345
159,0.042016806722689065,0.02801120448179273,0.01400560224089642,0.0
160,0.08683473389355742,0.05882352941176461,0.03081232492997199,0.0028011204481792618
161,0.0280112044817927,0.014005602240896309,0.01400560224089642,0.0
162,0.05322128851540617,0.03081232492997199,0.022408963585434205,0.0
163,0.047619047619047616,0.03361344537815125,0.01400560224089642,0.0056022408963585235
164,0.05322128851540614,0.036414565826330514,0.01680672268907568,0.0
165,0.03641456582633054,0.022408963585434205,0.01680672268907568,0.0028011204481792618
166,0.05602240896358543,0.039215686274509776,0.01680672268907568,0.0
167,0.05322128851540617,0.03361344537815125,0.01400560224089642,0.0056022408963585235
168,0.0784313725490196,0.05882352941176472,0.019607843137254943,0.0056022408963585235
169,0.047619047619047616,0.036414565826330514,0.01400560224089642,0.0028011204481792618
170,0.06442577030812324,0.053221288515406084,0.008403361344537785,0.0028011204481792618
171,0.047619047619047616,0.03081232492997199,0.019607843137254832,0.0028011204481792618
172,0.06162464985994398,0.04201680672268904,0.01680672268907557,0.0028011204481792618
173,0.044817927170868355,0.03361344537815125,0.01400560224089642,0.0028011204481792618
174,0.0700280112044818,0.05882352941176472,0.01400560224089642,0.0028011204481792618
175,0.0812324929971989,0.056022408963585346,0.02801120448179273,0.008403361344537785
176,0.06162464985994398,0.04761904761904767,0.01400560224089642,0.0
177,0.04201680672268909,0.03361344537815125,0.011204481792717047,0.008403361344537785
178,0.053221288515406195,0.04761904761904767,0.0056022408963586345,0.0
179,0.03641456582633054,0.022408963585434205,0.014005602240896309,0.0
180,0.07002801120448177,0.056022408963585346,0.011204481792717158,0.0028011204481792618
181,0.07282913165266106,0.053221288515406195,0.01680672268907568,0.008403361344537785
182,0.042016806722689065,0.03081232492997199,0.008403361344537785,0.0028011204481792618
183,0.07282913165266108,0.05882352941176472,0.01400560224089642,0.0056022408963585235
184,0.04201680672268909,0.036414565826330514,0.0056022408963585235,0.0
185,0.06442577030812324,0.05042016806722682,0.01680672268907568,0.008403361344537785
186,0.08123249299719887,0.0448179271708683,0.03361344537815125,0.008403361344537785
187,0.05042016806722688,0.03361344537815125,0.019607843137254943,0.0028011204481792618
188,0.047619047619047616,0.03081232492997199,0.01400560224089642,0.008403361344537785
189,0.044817927170868355,0.039215686274509776,0.0056022408963586345,0.0
190,0.0392156862745098,0.02801120448179273,0.011204481792717158,0.0
191,0.05322128851540617,0.036414565826330514,0.014005602240896309,0.0028011204481792618
192,0.05882352941176472,0.04481792717086841,0.01680672268907568,0.0028011204481792618
193,0.06442577030812324,0.04761904761904756,0.01680672268907568,0.0
194,0.044817927170868355,0.04201680672268915,0.0028011204481792618,0.0
195,0.0672268907563025,0.050420168067226934,0.01680672268907557,0.011204481792717047
196,0.05602240896358543,0.04201680672268904,0.014005602240896309,0.0
197,0.08683473389355742,0.0672268907563025,0.019607843137254943,0.0056022408963585235
198,0.07282913165266106,0.05882352941176472,0.019607843137254832,0.0056022408963585235
199,0.06442577030812324,0.04201680672268904,0.019607843137254943,0.0028011204481792618
200,0.05322128851540617,0.02801120448179273,0.025210084033613467,0.0
201,0.05602240896358546,0.039215686274509776,0.022408963585434205,0.0056022408963585235
202,0.03081232492997199,0.028011204481792618,0.0056022408963585235,0.0028011204481792618
203,0.0392156862745098,0.022408963585434205,0.019607843137254943,0.0028011204481792618
204,0.050420168067226906,0.03081232492997199,0.022408963585434205,0.0028011204481792618
205,0.05882352941176469,0.04761904761904756,0.011204481792717158,0.0
206,0.05882352941176469,0.053221288515406195,0.0056022408963586345,0.0
207,0.06442577030812324,0.03921568627450989,0.025210084033613467,0.0
208,0.05602240896358543,0.02801120448179273,0.02801120448179273,0.0
209,0.05882352941176472,0.039215686274509776,0.019607843137254832,0.0
210,0.047619047619047616,0.039215686274509776,0.011204481792717047,0.0028011204481792618
211,0.06162464985994398,0.04481792717086841,0.01680672268907568,0.0
212,0.0700280112044818,0.04201680672268915,0.019607843137254943,0.008403361344537785
213,0.05042016806722688,0.036414565826330514,0.011204481792717158,0.0028011204481792618
214,0.05882352941176472,0.0448179271708683,0.011204481792717047,0.0028011204481792618
215,0.05602240896358543,0.04201680672268904,0.014005602240896309,0.0
216,0.06162464985994398,0.036414565826330514,0.019607843137254943,0.0056022408963585235
217,0.0784313725490196,0.05602240896358546,0.022408963585434205,0.0
218,0.047619047619047616,0.03921568627450989,0.008403361344537785,0.0
219,0.044817927170868355,0.036414565826330514,0.0028011204481792618,0.0056022408963585235
220,0.0392156862745098,0.02801120448179273,0.01680672268907568,0.0056022408963585235
221,0.0672268907563025,0.04481792717086841,0.019607843137254943,0.0028011204481792618
222,0.07282913165266106,0.03921568627450989,0.03361344537815125,0.0
223,0.06442577030812327,0.039215686274509776,0.025210084033613467,0.0
224,0.0784313725490196,0.06442577030812324,0.011204481792717158,0.0028011204481792618
225,0.0672268907563025,0.039215686274509776,0.022408963585434205,0.0056022408963585235
226,0.0672268907563025,0.05042016806722682,0.01680672268907568,0.0
227,0.05602240896358543,0.0448179271708683,0.01400560224089642,0.0028011204481792618
228,0.05602240896358546,0.039215686274509776,0.01680672268907568,0.0
229,0.0700280112044818,0.03921568627450989,0.02801120448179273,0.0028011204481793728
230,0.0672268907563025,0.04761904761904767,0.01680672268907568,0.0028011204481792618
231,0.07563025210084034,0.053221288515406084,0.022408963585434205,0.0
232,0.05602240896358543,0.039215686274509776,0.022408963585434205,0.0056022408963585235
233,0.050420168067226906,0.02801120448179273,0.022408963585434205,0.0
234,0.04201680672268909,0.025210084033613467,0.01400560224089642,0.0028011204481792618
235,0.06722689075630253,0.053221288515406195,0.01400560224089642,0.0
236,0.05882352941176469,0.039215686274509776,0.019607843137254943,0.0056022408963586345
237,0.03361344537815125,0.019607843137254943,0.014005602240896309,0.0
238,0.05602240896358543,0.03361344537815125,0.02801120448179273,0.011204481792717047
239,0.06442577030812324,0.05602240896358546,0.01400560224089642,0.0056022408963585235
240,0.042016806722689065,0.022408963585434094,0.025210084033613467,0.0056022408963585235
241,0.05602240896358546,0.03361344537815125,0.01680672268907568,0.0056022408963585235
242,0.05602240896358543,0.039215686274509776,0.01680672268907568,0.0
243,0.04201680672268909,0.03921568627450989,0.0028011204481792618,0.0
244,0.04201680672268909,0.036414565826330514,0.011204481792717047,0.0056022408963585235
245,0.04481792717086833,0.02801120448179273,0.01680672268907568,0.0
246,0.07282913165266106,0.04481792717086841,0.025210084033613356,0.0028011204481792618
247,0.044817927170868355,0.03081232492997199,0.011204481792717158,0.0028011204481792618
248,0.0392156862745098,0.03361344537815125,0.0028011204481792618,0.0028011204481792618
249,0.05322128851540617,0.04201680672268904,0.008403361344537785,0.0028011204481792618
250,0.05042016806722688,0.03081232492997199,0.022408963585434205,0.0028011204481792618
251,0.0700280112044818,0.03921568627450989,0.03081232492997199,0.0056022408963585235
252,0.06442577030812324,0.0448179271708683,0.019607843137254943,0.0056022408963585235
253,0.07563025210084032,0.06162464985994398,0.014005602240896309,0.0
254,0.10364145658263307,0.07282913165266103,0.02801120448179273,0.008403361344537785
255,0.047619047619047616,0.036414565826330514,0.01400560224089642,0.0028011204481792618
256,0.06162464985994398,0.04201680672268915,0.01680672268907557,0.0028011204481792618
257,0.06442577030812324,0.04481792717086841,0.025210084033613467,0.0056022408963585235
258,0.05322128851540617,0.04201680672268915,0.011204481792717158,0.0
259,0.05882352941176472,0.036414565826330514,0.019607843137254943,0.0028011204481792618
260,0.0700280112044818,0.04481792717086841,0.03081232492997199,0.0056022408963585235
261,0.05602240896358543,0.036414565826330514,0.014005602240896309,0.0056022408963585235
262,0.06442577030812327,0.036414565826330514,0.025210084033613467,0.0028011204481792618
263,0.08963585434173671,0.06162464985994398,0.02801120448179273,0.0
264,0.05882352941176472,0.0448179271708683,0.011204481792717047,0.0028011204481792618
265,0.047619047619047616,0.03361344537815125,0.008403361344537785,0.011204481792717158
266,0.0812324929971989,0.0448179271708683,0.03081232492997199,0.0056022408963585235
267,0.06442577030812324,0.04201680672268915,0.022408963585434205,0.0056022408963586345
268,0.06722689075630253,0.039215686274509776,0.02801120448179273,0.0
269,0.042016806722689065,0.02801120448179273,0.014005602240896309,0.0
270,0.07563025210084034,0.04761904761904767,0.02801120448179273,0.0
271,0.05322128851540617,0.036414565826330625,0.019607843137254943,0.0028011204481792618
272,0.0672268907563025,0.04481792717086841,0.025210084033613467,0.008403361344537896
273,0.05322128851540617,0.04201680672268904,0.011204481792717047,0.0056022408963585235
274,0.044817927170868355,0.036414565826330514,0.0028011204481792618,0.0056022408963585235
275,0.02801120448179273,0.019607843137254943,0.0056022408963585235,0.0028011204481792618
276,0.044817927170868355,0.036414565826330625,0.008403361344537896,0.0
277,0.05602240896358543,0.050420168067226934,0.0056022408963585235,0.0
278,0.04481792717086833,0.03081232492997199,0.014005602240896309,0.0056022408963585235
279,0.05322128851540617,0.028011204481792618,0.022408963585434205,0.008403361344537785
280,0.06162464985994398,0.036414565826330514,0.025210084033613356,0.0
281,0.05882352941176472,0.0448179271708683,0.01680672268907568,0.0028011204481792618
282,0.05882352941176472,0.036414565826330514,0.022408963585434205,0.0056022408963585235
283,0.05322128851540617,0.039215686274509776,0.014005602240896309,0.0
284,0.05322128851540617,0.039215686274509776,0.014005602240896309,0.0056022408963585235
285,0.036414565826330514,0.025210084033613356,0.011204481792717047,0.0
286,0.0700280112044818,0.06442577030812324,0.0056022408963586345,0.0
287,0.05602240896358543,0.02801120448179273,0.02801120448179273,0.0056022408963585235
288,0.05042016806722688,0.04481792717086841,0.008403361344537785,0.0028011204481792618
289,0.08403361344537816,0.05882352941176472,0.025210084033613356,0.0
290,0.06162464985994398,0.04761904761904767,0.01400560224089642,0.0
291,0.044817927170868355,0.03081232492997199,0.014005602240896309,0.0056022408963585235
292,0.05602240896358543,0.03081232492997199,0.022408963585434205,0.0028011204481792618
293,0.04201680672268909,0.039215686274509776,0.0028011204481792618,0.0
294,0.06442577030812321,0.05602240896358546,0.011204481792717047,0.0028011204481792618
295,0.05322128851540617,0.05042016806722682,0.0028011204481792618,0.0
296,0.047619047619047616,0.036414565826330514,0.011204481792717047,0.0
297,0.06162464985994398,0.04761904761904767,0.014005602240896309,0.0056022408963585235
298,0.05602240896358543,0.04201680672268915,0.014005602240896309,0.0056022408963585235
299,0.06162464985994398,0.036414565826330514,0.025210084033613467,0.0
300,0.05882352941176472,0.0448179271708683,0.01680672268907557,0.0028011204481793728
301,0.05882352941176472,0.036414565826330514,0.022408963585434205,0.0
302,0.04481792717086833,0.03361344537815125,0.011204481792717158,0.0
303,0.06722689075630253,0.04761904761904756,0.014005602240896309,0.0056022408963585235
304,0.03641456582633054,0.02801120448179273,0.011204481792717047,0.008403361344537785
305,0.03361344537815125,0.01680672268907568,0.01680672268907568,0.0056022408963585235
306,0.0392156862745098,0.03081232492997199,0.008403361344537785,0.0
307,0.06722689075630253,0.0448179271708683,0.019607843137254943,0.0028011204481792618
308,0.06162464985994398,0.04761904761904767,0.014005602240896309,0.0
309,0.047619047619047616,0.04481792717086841,0.0028011204481792618,0.0
310,0.05042016806722688,0.04201680672268904,0.014005602240896309,0.0056022408963585235
311,0.047619047619047616,0.039215686274509776,0.011204481792717158,0.008403361344537785
312,0.06442577030812327,0.036414565826330514,0.02801120448179273,0.0056022408963585235
313,0.050420168067226906,0.039215686274509776,0.011204481792717047,0.0
314,0.0392156862745098,0.02801120448179273,0.008403361344537785,0.0028011204481792618
315,0.08403361344537816,0.0448179271708683,0.039215686274509776,0.0056022408963586345
316,0.050420168067226906,0.03081232492997199,0.019607843137254943,0.0
317,0.05322128851540617,0.036414565826330514,0.01680672268907568,0.0056022408963585235
318,0.05882352941176469,0.053221288515406195,0.0056022408963586345,0.0056022408963585235
319,0.0700280112044818,0.053221288515406084,0.01680672268907568,0.0
320,0.0672268907563025,0.04761904761904756,0.022408963585434205,0.0028011204481792618
321,0.07563025210084032,0.0756302521008404,0.0056022408963585235,0.0056022408963585235
322,0.05042016806722688,0.025210084033613467,0.022408963585434205,0.0028011204481792618
323,0.044817927170868355,0.02801120448179273,0.019607843137254832,0.0028011204481792618
324,0.05882352941176472,0.0448179271708683,0.014005602240896309,0.0
325,0.0812324929971989,0.05602240896358546,0.025210084033613356,0.0
326,0.044817927170868355,0.02801120448179273,0.01400560224089642,0.0028011204481792618
327,0.06162464985994398,0.04201680672268915,0.019607843137254943,0.0056022408963585235
328,0.047619047619047616,0.04481792717086841,0.0,0.0028011204481792618
329,0.050420168067226906,0.02801120448179273,0.022408963585434094,0.0056022408963585235
330,0.07563025210084034,0.05602240896358546,0.025210084033613467,0.01680672268907568
331,0.07282913165266106,0.053221288515406084,0.019607843137254832,0.0
332,0.05602240896358546,0.04761904761904767,0.011204481792717158,0.0028011204481793728
333,0.05882352941176472,0.0448179271708683,0.01680672268907557,0.0028011204481792618
334,0.06722689075630253,0.04201680672268904,0.022408963585434205,0.0028011204481792618
335,0.0672268907563025,0.05882352941176472,0.0056022408963585235,0.0028011204481792618
336,0.042016806722689065,0.03081232492997199,0.011204481792717158,0.0
337,0.06162464985994398,0.036414565826330514,0.02801120448179273,0.0028011204481792618
338,0.0392156862745098,0.02801120448179273,0.011204481792717047,0.0
339,0.04481792717086833,0.03361344537815125,0.011204481792717047,0.0056022408963586345
340,0.05602240896358546,0.04201680672268904,0.01400560224089642,0.0
341,0.05602240896358546,0.04761904761904767,0.01400560224089642,0.0056022408963585235
342,0.06442577030812327,0.050420168067226934,0.01680672268907568,0.0028011204481792618
343,0.05042016806722688,0.03361344537815136,0.01400560224089642,0.0028011204481792618
344,0.050420168067226906,0.03361344537815125,0.019607843137254943,0.0028011204481792618
345,0.042016806722689065,0.02801120448179273,0.01400560224089642,0.0
346,0.03361344537815125,0.022408963585434205,0.011204481792717158,0.0
347,0.03361344537815128,0.03361344537815125,0.0,0.0
348,0.0812324929971989,0.06442577030812324,0.01680672268907568,0.0056022408963585235
349,0.0700280112044818,0.050420168067226934,0.019607843137254943,0.0
350,0.06162464985994398,0.03921568627450989,0.022408963585434205,0.0
351,0.05322128851540614,0.03081232492997199,0.025210084033613467,0.008403361344537785
352,0.06722689075630253,0.0448179271708683,0.019607843137254943,0.0028011204481792618
353,0.050420168067226906,0.04201680672268904,0.011204481792717158,0.0028011204481792618
354,0.05882352941176469,0.04481792717086841,0.01680672268907568,0.0028011204481792618
355,0.044817927170868355,0.0448179271708683,0.0028011204481792618,0.0028011204481792618
356,0.05882352941176472,0.050420168067226934,0.011204481792717158,0.0028011204481792618
357,0.047619047619047616,0.03361344537815125,0.014005602240896309,0.0056022408963585235
358,0.0812324929971989,0.053221288515406084,0.025210084033613467,0.0028011204481792618
359,0.022408963585434177,0.01400560224089642,0.0056022408963585235,0.0028011204481792618
360,0.06162464985994398,0.05042016806722682,0.011204481792717047,0.0
361,0.05042016806722688,0.03921568627450989,0.011204481792717158,0.0
362,0.04201680672268909,0.022408963585434205,0.01680672268907557,0.0028011204481793728
363,0.06722689075630253,0.04761904761904767,0.019607843137254943,0.0056022408963585235
364,0.06162464985994398,0.050420168067226934,0.008403361344537896,0.0028011204481792618
365,0.05882352941176469,0.039215686274509776,0.025210084033613467,0.0056022408963585235
366,0.06162464985994398,0.053221288515406195,0.011204481792717158,0.0028011204481792618
367,0.044817927170868355,0.039215686274509776,0.011204481792717047,0.0056022408963585235
368,0.07282913165266108,0.056022408963585346,0.01680672268907568,0.0
369,0.047619047619047616,0.03921568627450989,0.011204481792717047,0.0028011204481792618
370,0.050420168067226906,0.03081232492997199,0.019607843137254943,0.0056022408963585235
371,0.05882352941176472,0.03361344537815125,0.025210084033613467,0.0
372,0.07002801120448177,0.053221288515406195,0.022408963585434205,0.0056022408963585235
373,0.05322128851540617,0.03921568627450989,0.011204481792717047,0.0028011204481792618
374,0.05322128851540617,0.02801120448179273,0.025210084033613467,0.0
375,0.05882352941176472,0.04481792717086841,0.01680672268907568,0.0028011204481792618
376,0.044817927170868355,0.03081232492997199,0.01400560224089642,0.0
