,CD14 Mono,CD16 Mono,cDC2,pDC
412,0.9801801801801803,0.9090909090909092,0.8947368421052632,0.9696969696969697
413,0.9817578772802654,0.8823529411764706,0.888888888888889,1.0
414,0.9896907216494845,0.9487179487179489,0.9444444444444444,1.0
415,0.9879931389365352,0.9295774647887323,0.9500000000000001,1.0
416,0.9834254143646408,0.9361702127659574,0.9166666666666666,0.9655172413793104
417,0.9857142857142858,0.946236559139785,0.9361702127659575,1.0
418,0.9819494584837545,0.8988764044943819,0.96,0.9523809523809523
419,0.9765100671140939,0.875,0.7692307692307693,0.8333333333333333
420,0.9826388888888888,0.9176470588235294,0.888888888888889,1.0
421,0.9878260869565219,0.9545454545454545,0.9230769230769231,1.0
422,0.9808695652173912,0.9195402298850575,0.8484848484848485,0.9473684210526316
423,0.9808695652173913,0.8974358974358975,0.9189189189189189,1.0
424,0.9879101899827287,0.9347826086956522,0.962962962962963,1.0
425,0.9660107334525939,0.8780487804878049,0.8163265306122449,1.0
426,0.9823321554770319,0.9473684210526315,0.8421052631578948,0.9333333333333333
427,0.9855595667870035,0.9719626168224299,0.8648648648648648,1.0
428,0.9803220035778176,0.9438202247191012,0.8627450980392156,0.9333333333333333
429,0.9874776386404293,0.9782608695652174,0.888888888888889,1.0
430,0.9849749582637729,0.9032258064516129,0.9032258064516129,1.0
431,0.9790940766550522,0.9111111111111112,0.7826086956521738,0.962962962962963
432,0.9699115044247788,0.9052631578947369,0.8260869565217391,1.0
433,0.9777777777777779,0.888888888888889,0.9473684210526316,0.962962962962963
434,0.9855595667870036,0.9230769230769231,0.9500000000000001,0.9655172413793104
435,0.972972972972973,0.8627450980392157,0.9696969696969697,1.0
436,0.9824561403508772,0.9263157894736842,0.9090909090909091,1.0
437,0.9835466179159049,0.9391304347826087,0.9411764705882353,1.0
438,0.9805309734513276,0.9320388349514563,0.8387096774193549,0.9333333333333333
439,0.9656419529837252,0.85,0.8474576271186439,0.9090909090909091
440,0.9807355516637477,0.9135802469135802,0.8648648648648649,0.9600000000000001
441,0.9946140035906643,1.0,0.9142857142857143,1.0
442,0.9791666666666666,0.9318181818181819,0.8571428571428571,1.0
443,0.9740034662045061,0.888888888888889,0.8148148148148148,1.0
444,0.9840142095914742,0.9484536082474228,0.8717948717948718,0.9333333333333333
445,0.9725085910652922,0.8571428571428571,0.8108108108108109,0.9600000000000001
446,0.9813874788494077,0.9210526315789473,0.8333333333333333,0.9090909090909091
447,0.9811965811965812,0.8985507246376812,0.8888888888888888,1.0
448,0.9725776965265082,0.9010989010989011,0.8771929824561403,0.9473684210526316
449,0.9672727272727273,0.8598130841121494,0.9047619047619048,0.9333333333333333
450,0.978021978021978,0.9199999999999999,0.8947368421052632,1.0
451,0.9820788530465948,0.9375,0.9090909090909091,1.0
452,0.9752650176678446,0.910891089108911,0.7272727272727272,0.9600000000000001
453,0.9754385964912281,0.8958333333333334,0.8275862068965518,0.9473684210526316
454,0.9817518248175183,0.9320388349514563,0.909090909090909,0.9473684210526316
455,0.9840142095914742,0.9213483146067416,0.9268292682926829,0.9523809523809523
456,0.9820143884892086,0.9473684210526315,0.8636363636363636,0.9473684210526316
457,0.9729729729729729,0.9320388349514563,0.7777777777777778,1.0
458,0.9846153846153846,0.9428571428571428,0.8837209302325583,1.0
459,0.9822064056939502,0.8860759493670887,0.9545454545454546,0.9655172413793104
460,0.988970588235294,0.967032967032967,0.9090909090909091,0.9166666666666666
461,0.9863481228668943,0.9285714285714286,0.9333333333333333,1.0
462,0.9762340036563072,0.9174311926605505,0.8947368421052632,1.0
463,0.9911816578483246,0.967741935483871,0.9310344827586207,0.962962962962963
464,0.9811320754716981,0.924731182795699,0.8571428571428571,1.0
465,0.9793814432989691,0.9333333333333333,0.8,1.0
466,0.9822695035460993,0.925,0.9130434782608696,1.0
467,0.9810671256454389,0.9047619047619048,0.9230769230769231,1.0
468,0.9811965811965812,0.8648648648648648,0.9285714285714286,0.962962962962963
469,0.982638888888889,0.925,0.8888888888888888,1.0
470,0.989247311827957,0.9767441860465117,0.9130434782608696,1.0
471,0.9821428571428571,0.9024390243902439,0.9600000000000001,1.0
472,0.9816849816849816,0.9523809523809523,0.888888888888889,1.0
473,0.9798165137614678,0.9213483146067417,0.923076923076923,0.9333333333333333
474,0.9871559633027522,0.9591836734693877,0.8695652173913043,0.88
475,0.9752650176678446,0.9032258064516129,0.8648648648648648,1.0
476,0.9693693693693693,0.8571428571428572,0.9268292682926829,1.0
477,0.9891696750902527,0.9400000000000001,1.0,1.0
478,0.9862542955326461,0.9295774647887323,0.923076923076923,1.0
479,0.969258589511754,0.9038461538461539,0.8292682926829269,1.0
480,0.9762340036563071,0.923076923076923,0.851063829787234,0.8750000000000001
481,0.9779411764705882,0.9,0.9199999999999999,0.9
482,0.9838998211091234,0.9532710280373832,0.8275862068965518,0.9473684210526316
483,0.9778597785977858,0.9369369369369368,0.8571428571428571,0.9473684210526316
484,0.9649122807017543,0.7945205479452054,0.8636363636363636,0.962962962962963
485,0.9664902998236332,0.8695652173913044,0.7999999999999999,0.9333333333333333
486,0.982638888888889,0.925,0.9047619047619048,1.0
487,0.985663082437276,0.9375,0.9,0.9
488,0.9795918367346939,0.9333333333333333,0.888888888888889,0.967741935483871
489,0.9746192893401017,0.8735632183908046,0.8571428571428571,1.0
490,0.9792060491493384,0.9565217391304348,0.8421052631578948,1.0
491,0.971326164874552,0.8888888888888888,0.8205128205128205,0.962962962962963
492,0.9891304347826086,0.9494949494949494,0.9795918367346939,1.0
493,0.9727891156462585,0.8857142857142858,0.7777777777777778,1.0
494,0.9769911504424779,0.9230769230769231,0.8421052631578948,1.0
495,0.979381443298969,0.8974358974358975,0.8823529411764706,1.0
496,0.9808695652173913,0.9230769230769231,0.8947368421052632,1.0
497,0.9764065335753175,0.9213483146067416,0.875,1.0
498,0.975609756097561,0.9387755102040817,0.8888888888888888,1.0
499,0.9787985865724382,0.924731182795699,0.878048780487805,1.0
500,0.9808027923211169,0.9589041095890412,0.7999999999999999,0.9565217391304348
501,0.9876977152899824,0.967032967032967,0.8837209302325583,0.9090909090909091
502,0.9826989619377162,0.8767123287671234,0.9523809523809523,0.9523809523809523
503,0.986159169550173,0.9487179487179489,0.8750000000000001,1.0
504,0.9818181818181818,0.9333333333333332,0.8846153846153846,0.9090909090909091
505,0.9790940766550522,0.924731182795699,0.8,1.0
506,0.9840142095914742,0.9473684210526315,0.8571428571428571,1.0
507,0.9724137931034483,0.8865979381443299,0.8,1.0
508,0.9820143884892086,0.9484536082474228,0.8205128205128205,0.9090909090909091
509,0.9818181818181818,0.9438202247191012,0.888888888888889,1.0
510,0.9841269841269842,0.9230769230769231,0.9333333333333332,1.0
511,0.9855595667870036,0.9438202247191012,0.8888888888888888,0.8235294117647058
512,0.9781021897810219,0.9090909090909091,0.8484848484848485,0.9411764705882353
513,0.9724137931034483,0.9111111111111111,0.7096774193548387,0.923076923076923
514,0.9872958257713249,0.9583333333333334,0.9333333333333332,1.0
515,0.9823182711198428,0.9774436090225564,0.875,1.0
516,0.9757009345794392,0.9298245614035087,0.8936170212765957,1.0
517,0.9785714285714285,0.9361702127659574,0.8695652173913044,1.0
518,0.9824561403508771,0.9523809523809523,0.8205128205128205,0.9523809523809523
519,0.9859154929577465,0.9397590361445783,0.9361702127659575,1.0
520,0.9799635701275046,0.924731182795699,0.9130434782608695,1.0
521,0.9755244755244755,0.888888888888889,0.878048780487805,1.0
522,0.9805996472663139,0.9494949494949494,0.7692307692307693,1.0
523,0.9777777777777777,0.9142857142857144,0.8936170212765957,0.9090909090909091
524,0.9755244755244755,0.9111111111111111,0.8292682926829269,0.9090909090909091
525,0.9787985865724382,0.9263157894736843,0.8717948717948718,1.0
526,0.983666061705989,0.9607843137254902,0.888888888888889,1.0
527,0.9773913043478261,0.8979591836734694,0.8461538461538461,0.9333333333333333
528,0.9816849816849816,0.9523809523809523,0.8648648648648648,1.0
529,0.9801801801801802,0.9391304347826087,0.8750000000000001,1.0
530,0.9765765765765766,0.8817204301075269,0.9473684210526316,1.0
531,0.9768270944741533,0.9438202247191012,0.8461538461538461,1.0
532,0.9748201438848921,0.9052631578947369,0.8571428571428571,0.9523809523809523
533,0.9813874788494077,0.9166666666666667,0.8125,0.9473684210526316
534,0.9781818181818183,0.9278350515463918,0.8421052631578947,0.9655172413793104
535,0.9845626072041167,0.9487179487179488,0.7999999999999999,0.888888888888889
536,0.9857651245551602,0.9375,0.9473684210526315,1.0
537,0.9841269841269842,0.9230769230769231,0.9411764705882353,1.0
538,0.9785714285714286,0.9069767441860465,0.8947368421052632,1.0
539,0.9792843691148777,0.9245283018867925,0.92,0.962962962962963
540,0.9854014598540145,0.9583333333333334,0.8936170212765957,0.9565217391304348
541,0.9837837837837837,0.9484536082474228,0.8648648648648648,0.9600000000000001
542,0.9842931937172774,0.918918918918919,0.9047619047619048,0.9600000000000001
543,0.9896193771626298,0.9577464788732395,0.9302325581395349,1.0
544,0.9757914338919926,0.9052631578947369,0.8727272727272727,0.888888888888889
545,0.9781818181818182,0.9215686274509803,0.9047619047619048,1.0
546,0.9844559585492229,0.9069767441860465,0.9600000000000001,1.0
547,0.9731663685152058,0.8867924528301887,0.923076923076923,1.0
548,0.9745331069609509,0.8604651162790697,0.9090909090909091,1.0
549,0.9945945945945946,0.98,0.967741935483871,1.0
550,0.9837837837837837,0.9357798165137615,0.9090909090909091,0.9411764705882353
551,0.9752650176678446,0.9108910891089109,0.8484848484848485,1.0
552,0.9849749582637728,0.9041095890410958,0.9333333333333333,1.0
553,0.9910873440285205,0.9534883720930233,0.9787234042553191,1.0
554,0.9776247848537005,0.8947368421052632,0.85,0.9411764705882353
555,0.9783393501805054,0.9423076923076924,0.8421052631578947,1.0
556,0.9825783972125435,0.9278350515463918,0.8823529411764706,0.888888888888889
557,0.9776119402985075,0.9482758620689655,0.8571428571428571,1.0
558,0.9757785467128027,0.8780487804878048,0.8666666666666666,1.0
559,0.9864864864864864,0.9285714285714285,0.9285714285714286,1.0
560,0.984070796460177,0.9318181818181818,0.9142857142857143,1.0
561,0.9825783972125435,0.9130434782608695,0.9285714285714286,1.0
562,0.9799635701275046,0.9259259259259259,0.8666666666666667,0.962962962962963
563,0.97632058287796,0.8913043478260869,0.9130434782608695,0.962962962962963
564,0.9684601113172542,0.8846153846153846,0.9056603773584904,1.0
565,0.9783393501805054,0.9361702127659574,0.8727272727272727,0.9090909090909091
566,0.9879931389365352,0.9333333333333333,0.9230769230769231,0.9411764705882353
567,0.9860627177700348,0.9176470588235294,0.9523809523809523,0.923076923076923
568,0.9811965811965813,0.8857142857142858,0.8648648648648649,0.9090909090909091
569,0.9841269841269842,0.9176470588235294,0.9142857142857143,0.962962962962963
570,0.9803220035778176,0.8817204301075269,0.9767441860465117,0.9473684210526316
571,0.9674099485420241,0.888888888888889,0.7096774193548387,1.0
572,0.9696969696969697,0.888888888888889,0.8108108108108107,0.9411764705882353
573,0.9775474956822108,0.875,0.823529411764706,0.9090909090909091
574,0.9873873873873874,0.9487179487179489,0.9508196721311475,1.0
575,0.9813242784380306,0.8947368421052632,0.888888888888889,1.0
576,0.9847198641765704,0.9090909090909091,0.923076923076923,1.0
577,0.9811320754716981,0.8863636363636364,0.962962962962963,1.0
578,0.9786476868327401,0.8860759493670887,0.9056603773584904,0.9
579,0.9842931937172774,0.9302325581395349,0.7999999999999999,0.88
580,0.9764309764309764,0.8923076923076922,0.8,1.0
581,0.9833024118738404,0.9278350515463918,0.9473684210526316,0.9523809523809523
582,0.9718309859154929,0.888888888888889,0.85,1.0
583,0.9734513274336283,0.9113924050632911,0.7999999999999999,0.9600000000000001
584,0.9845094664371773,0.9367088607594937,0.8947368421052632,1.0
585,0.9789473684210527,0.9367088607594938,0.8260869565217391,0.9473684210526316
586,0.9827586206896551,0.8915662650602411,0.8461538461538461,0.88
587,0.9838998211091234,0.9347826086956522,0.9130434782608695,0.9411764705882353
588,0.9891696750902527,0.9662921348314608,0.9047619047619048,0.9655172413793104
589,0.9803220035778175,0.9213483146067417,0.8387096774193549,0.9714285714285714
590,0.9857651245551601,0.9555555555555557,0.92,1.0
591,0.9805309734513274,0.888888888888889,0.9583333333333334,1.0
592,0.977152899824253,0.8974358974358975,0.8936170212765957,1.0
593,0.9859649122807017,0.9574468085106383,0.8947368421052632,1.0
594,0.9731663685152058,0.8641975308641976,0.8936170212765957,0.962962962962963
595,0.9740740740740741,0.9158878504672898,0.8717948717948718,1.0
596,0.9765765765765766,0.9263157894736843,0.8695652173913044,1.0
597,0.9895104895104895,0.9629629629629629,0.9166666666666666,1.0
598,0.983221476510067,0.8918918918918919,0.9375,1.0
599,0.9725776965265082,0.8932038834951458,0.8500000000000001,0.9166666666666666
600,0.977152899824253,0.8860759493670887,0.9166666666666666,1.0
601,0.9705372616984402,0.8674698795180722,0.8571428571428571,1.0
602,0.9822695035460993,0.9767441860465116,0.8301886792452831,0.9090909090909091
603,0.9794392523364486,0.9532710280373832,0.8846153846153846,1.0
604,0.9838420107719928,0.9375,0.9,0.9523809523809523
605,0.979020979020979,0.9320388349514563,0.8484848484848485,1.0
606,0.9856115107913668,0.9382716049382716,0.9047619047619048,0.9714285714285714
607,0.9776119402985074,0.95,0.8444444444444444,0.923076923076923
608,0.9864406779661017,0.955223880597015,0.8484848484848485,1.0
609,0.9779411764705882,0.9245283018867924,0.8947368421052632,1.0
610,0.9825783972125435,0.9195402298850575,0.9142857142857143,1.0
611,0.9808695652173912,0.9397590361445782,0.8292682926829269,0.9333333333333333
612,0.9872029250457038,0.9572649572649572,0.9032258064516129,0.9473684210526316
613,0.9827586206896552,0.9230769230769231,0.8571428571428572,0.9523809523809523
614,0.9782608695652174,0.9130434782608695,0.923076923076923,1.0
615,0.9765765765765766,0.9215686274509804,0.8695652173913043,0.9090909090909091
616,0.9856115107913668,0.9610389610389611,0.888888888888889,0.962962962962963
617,0.9731663685152057,0.8571428571428571,0.9302325581395349,1.0
618,0.9825783972125435,0.9113924050632912,0.9333333333333332,1.0
619,0.9750889679715302,0.9010989010989011,0.7692307692307692,0.9714285714285714
620,0.9855072463768116,0.9350649350649352,0.9508196721311476,1.0
621,0.9911816578483243,0.9591836734693877,0.9090909090909091,0.962962962962963
622,0.9787985865724383,0.9320388349514563,0.8484848484848484,1.0
623,0.983050847457627,0.9135802469135802,0.888888888888889,1.0
624,0.9864406779661017,0.9382716049382716,0.9142857142857143,1.0
625,0.9833024118738405,0.9491525423728815,0.9142857142857143,1.0
626,0.9863013698630136,0.961038961038961,0.8235294117647058,0.9473684210526316
627,0.9786476868327401,0.9318181818181819,0.851063829787234,0.9411764705882353
628,0.9821428571428571,0.9534883720930233,0.8510638297872339,0.9523809523809523
629,0.9745331069609507,0.8947368421052632,0.8,1.0
630,0.9876977152899824,0.9285714285714286,0.9523809523809523,0.9473684210526316
631,0.9695885509838998,0.8510638297872339,0.923076923076923,1.0
632,0.9768270944741532,0.9423076923076924,0.7272727272727273,0.8750000000000001
633,0.9783393501805056,0.9512195121951219,0.8518518518518519,1.0
634,0.9756944444444445,0.8421052631578947,0.9333333333333332,0.9411764705882353
635,0.9925650557620818,0.9906542056074767,0.8780487804878048,0.9285714285714286
636,0.9716312056737588,0.8888888888888888,0.761904761904762,0.888888888888889
637,0.9931972789115646,0.963855421686747,0.967741935483871,1.0
638,0.975177304964539,0.9090909090909091,0.8387096774193548,1.0
639,0.9837251356238698,0.9523809523809524,0.9,1.0
640,0.9829931972789115,0.963855421686747,0.7878787878787878,1.0
641,0.9773123909249564,0.9019607843137255,0.8799999999999999,1.0
642,0.9842931937172775,0.9302325581395349,0.9142857142857143,1.0
643,0.9769094138543516,0.9111111111111112,0.8717948717948718,1.0
644,0.9761467889908257,0.9306930693069307,0.8372093023255814,0.9600000000000001
645,0.990791896869245,0.9696969696969697,0.9545454545454545,1.0
646,0.9795221843003413,0.9111111111111111,0.8461538461538461,1.0
647,0.9890909090909091,0.9462365591397849,0.9583333333333334,0.9565217391304348
648,0.9857651245551601,0.925,0.9500000000000001,1.0
649,0.9805309734513274,0.924731182795699,0.8750000000000001,1.0
650,0.9891304347826086,0.9622641509433962,0.9268292682926829,0.9333333333333333
651,0.981203007518797,0.9320388349514563,0.9285714285714286,0.9565217391304348
652,0.9695817490494296,0.8983050847457628,0.9056603773584906,0.9411764705882353
653,0.9811320754716981,0.9534883720930233,0.7741935483870968,1.0
654,0.9898305084745763,0.9295774647887323,0.9444444444444444,0.9411764705882353
655,0.9810671256454389,0.9249999999999999,0.8648648648648648,1.0
656,0.9775474956822107,0.9,0.8780487804878049,1.0
657,0.9762340036563071,0.9111111111111112,0.9180327868852458,1.0
658,0.9791666666666666,0.9010989010989011,0.8888888888888888,0.9090909090909091
659,0.9844020797227035,0.9500000000000001,0.85,0.9411764705882353
660,0.9819494584837545,0.9387755102040817,0.8780487804878049,0.9523809523809523
661,0.9807355516637478,0.9333333333333332,0.8444444444444444,0.9565217391304348
662,0.9876977152899824,0.9591836734693877,0.8333333333333333,0.9565217391304348
663,0.977152899824253,0.896551724137931,0.9047619047619048,1.0
664,0.9822695035460993,0.9230769230769231,0.8837209302325582,0.8750000000000001
665,0.9845626072041167,0.8852459016393444,0.9523809523809523,1.0
666,0.9773913043478261,0.9113924050632911,0.8571428571428571,1.0
667,0.9843478260869565,0.9574468085106383,0.8148148148148148,1.0
668,0.9792387543252594,0.8860759493670887,0.8823529411764706,0.9565217391304348
669,0.9734513274336283,0.8695652173913043,0.9333333333333333,1.0
670,0.9855595667870035,0.9523809523809523,0.8837209302325583,0.9696969696969697
671,0.9826989619377162,0.9523809523809523,0.8205128205128205,0.923076923076923
672,0.9756944444444444,0.8809523809523809,0.8749999999999999,1.0
673,0.9801084990958407,0.9484536082474228,0.8695652173913044,1.0
674,0.9794520547945205,0.9024390243902439,0.8484848484848485,0.9333333333333333
675,0.9843478260869565,0.9024390243902439,0.9166666666666666,0.9696969696969697
676,0.9913644214162349,0.9782608695652174,0.9090909090909091,1.0
677,0.9801801801801803,0.9111111111111111,0.8947368421052632,0.967741935483871
678,0.9847328244274809,0.9702970297029702,0.9090909090909091,1.0
679,0.9793103448275863,0.8842105263157894,0.9565217391304348,1.0
680,0.9792387543252595,0.9176470588235294,0.8571428571428571,1.0
681,0.9739130434782609,0.8421052631578947,0.9189189189189189,1.0
682,0.9783393501805053,0.9361702127659575,0.8695652173913043,1.0
683,0.9810671256454389,0.9285714285714286,0.8125000000000001,0.9411764705882353
684,0.9713261648745519,0.9043478260869566,0.8275862068965517,1.0
685,0.9813874788494078,0.8787878787878789,0.9142857142857143,1.0
686,0.9877408056042032,0.9523809523809524,0.9302325581395349,1.0
687,0.9714285714285714,0.8979591836734695,0.8571428571428571,1.0
688,0.9850746268656716,0.9142857142857143,0.9032258064516129,1.0
689,0.983666061705989,0.9345794392523364,0.9032258064516129,0.9600000000000001
690,0.9859649122807017,0.945054945054945,0.9142857142857143,1.0
691,0.9734513274336283,0.9230769230769231,0.7999999999999999,1.0
692,0.9810671256454389,0.909090909090909,0.88,1.0
693,0.9754385964912281,0.8915662650602411,0.8717948717948718,1.0
694,0.9818840579710145,0.9306930693069307,0.9333333333333333,1.0
695,0.9933110367892976,0.96875,0.9333333333333333,1.0
696,0.9763205828779599,0.9473684210526315,0.7999999999999999,0.9600000000000001
697,0.987108655616943,0.968421052631579,0.9152542372881356,0.9411764705882353
698,0.9822064056939502,0.9263157894736843,0.9361702127659575,1.0
699,0.9820143884892086,0.9347826086956522,0.8695652173913043,0.9
700,0.9877408056042032,0.963855421686747,0.8292682926829269,0.8421052631578948
701,0.9807355516637478,0.9072164948453608,0.9285714285714286,1.0
702,0.9739130434782609,0.888888888888889,0.8205128205128205,0.9473684210526316
703,0.9802513464991023,0.92,0.875,0.9600000000000001
704,0.9712092130518234,0.912280701754386,0.9090909090909091,1.0
705,0.9818840579710145,0.9484536082474228,0.888888888888889,1.0
706,0.9743589743589742,0.9203539823008849,0.8108108108108107,0.888888888888889
707,0.978021978021978,0.9215686274509803,0.9333333333333333,1.0
708,0.972972972972973,0.9183673469387755,0.8333333333333334,0.923076923076923
709,0.9891304347826086,0.9514563106796117,0.9714285714285714,1.0
710,0.974910394265233,0.9069767441860465,0.8750000000000001,1.0
711,0.9783393501805054,0.9183673469387755,0.8333333333333334,0.923076923076923
712,0.9717314487632509,0.9166666666666666,0.8333333333333333,1.0
713,0.9802513464991024,0.9292929292929293,0.8837209302325583,0.9333333333333333
714,0.980461811722913,0.9142857142857144,0.8571428571428572,0.9600000000000001
715,0.989010989010989,0.9514563106796117,0.9787234042553191,1.0
716,0.9776247848537005,0.8732394366197184,0.9090909090909091,1.0
717,0.968342644320298,0.8979591836734694,0.8727272727272728,1.0
718,0.9783393501805054,0.898876404494382,0.9387755102040817,1.0
719,0.9838998211091234,0.9425287356321839,0.8936170212765957,0.9523809523809523
720,0.9831144465290808,0.9217391304347826,1.0,1.0
721,0.9875666074600357,0.9268292682926829,0.9824561403508771,1.0
722,0.9781818181818182,0.9199999999999999,0.9047619047619047,1.0
723,0.976491862567812,0.9072164948453607,0.9090909090909091,1.0
724,0.9889705882352942,0.9690721649484536,0.9361702127659575,1.0
725,0.9776951672862454,0.9174311926605504,0.9,0.962962962962963
726,0.9706959706959706,0.8979591836734694,0.8846153846153846,1.0
727,0.9844559585492227,0.8918918918918919,0.972972972972973,1.0
728,0.9704347826086956,0.8817204301075269,0.7878787878787877,0.923076923076923
729,0.9872495446265938,0.9555555555555556,0.9230769230769231,1.0
730,0.9748201438848921,0.9357798165137615,0.7741935483870969,1.0
731,0.9743589743589743,0.9032258064516129,0.8979591836734695,1.0
732,0.9854014598540146,0.9555555555555556,0.9090909090909091,1.0
733,0.9805309734513274,0.9367088607594938,0.8636363636363636,1.0
734,0.983666061705989,0.9523809523809523,0.9166666666666666,1.0
735,0.9878682842287696,0.9295774647887325,0.9433962264150944,0.923076923076923
736,0.9812606473594548,0.9176470588235294,0.8181818181818181,1.0
737,0.9826388888888888,0.9268292682926831,0.9047619047619047,1.0
738,0.9807355516637477,0.9213483146067417,0.8947368421052632,1.0
739,0.976491862567812,0.9484536082474226,0.8181818181818181,1.0
740,0.9817518248175183,0.9438202247191012,0.8936170212765957,1.0
741,0.9825174825174825,0.9662921348314608,0.8108108108108107,1.0
742,0.9550561797752809,0.8672566371681415,0.7916666666666667,0.9473684210526316
743,0.979020979020979,0.9278350515463918,0.6666666666666667,0.8571428571428571
744,0.9787234042553191,0.9047619047619048,0.888888888888889,0.9523809523809523
745,0.9808695652173913,0.9113924050632912,0.8947368421052632,1.0
746,0.9863013698630136,0.9523809523809523,0.8,0.9523809523809523
747,0.9859154929577465,0.9565217391304347,0.8484848484848485,0.9523809523809523
748,0.9699115044247787,0.8541666666666667,0.923076923076923,1.0
749,0.984182776801406,0.9230769230769231,0.909090909090909,0.9565217391304348
750,0.9741824440619621,0.8533333333333334,0.8947368421052632,1.0
751,0.985663082437276,0.9292929292929293,0.9743589743589743,1.0
752,0.9760589318600368,0.923076923076923,0.8979591836734693,1.0
753,0.9763205828779599,0.9213483146067416,0.888888888888889,1.0
754,0.9806678383128296,0.9032258064516129,0.9142857142857143,0.9411764705882353
755,0.9718309859154929,0.8505747126436781,0.9047619047619048,0.9411764705882353
756,0.975609756097561,0.8809523809523809,0.8571428571428571,1.0
757,0.9787234042553191,0.9230769230769231,0.8372093023255814,0.8750000000000001
758,0.9704797047970479,0.9,0.88,1.0
759,0.9742647058823529,0.9259259259259259,0.7586206896551724,0.9696969696969697
760,0.9773123909249563,0.9090909090909092,0.878048780487805,1.0
761,0.9862542955326461,0.9014084507042254,0.9767441860465117,1.0
762,0.9894366197183098,0.9462365591397849,0.9500000000000001,0.923076923076923
763,0.9893617021276596,0.967032967032967,0.8648648648648649,0.9090909090909091
764,0.9857651245551601,0.9333333333333333,0.9545454545454545,1.0
765,0.9734513274336283,0.9213483146067416,0.7692307692307692,0.9523809523809523
766,0.9842931937172774,0.9183673469387755,0.9714285714285714,1.0
767,0.9782608695652174,0.9052631578947369,0.9047619047619048,0.9600000000000001
768,0.9689213893967092,0.9166666666666666,0.8163265306122449,1.0
769,0.9835466179159049,0.9423076923076924,0.9268292682926829,1.0
770,0.9744525547445255,0.9230769230769231,0.8387096774193549,1.0
771,0.9841269841269842,0.8915662650602411,1.0,1.0
772,0.9841269841269842,0.9230769230769231,0.9444444444444444,1.0
773,0.9761092150170648,0.84375,0.9,1.0
774,0.9818840579710144,0.9647058823529412,0.8571428571428571,0.9523809523809523
775,0.9764918625678121,0.9306930693069307,0.8444444444444444,0.9333333333333333
776,0.9911504424778761,0.975609756097561,0.9302325581395349,1.0
777,0.9695817490494297,0.8932038834951457,0.9180327868852458,1.0
778,0.982078853046595,0.9347826086956522,0.9047619047619048,1.0
779,0.9694793536804308,0.8941176470588236,0.8571428571428571,1.0
780,0.9801084990958409,0.9090909090909091,0.9523809523809523,1.0
781,0.9795918367346939,0.8857142857142857,0.8148148148148148,0.9655172413793104
782,0.9777777777777777,0.94017094017094,0.875,0.888888888888889
783,0.982876712328767,0.9195402298850576,0.8421052631578948,1.0
784,0.9807355516637477,0.9318181818181818,0.8717948717948718,1.0
785,0.9821428571428572,0.9367088607594937,0.9019607843137255,1.0
786,0.9840142095914743,0.9473684210526315,0.8181818181818182,0.9032258064516129
787,0.9896193771626298,0.9574468085106385,0.8799999999999999,0.9411764705882353
788,0.9765765765765766,0.9320388349514563,0.85,1.0
789,0.9860139860139859,0.9295774647887323,0.9142857142857143,1.0
790,0.9787985865724381,0.9302325581395349,0.7894736842105262,0.9166666666666666
791,0.9764065335753176,0.9462365591397849,0.846153846153846,1.0
792,0.9784172661870503,0.9010989010989011,0.9361702127659575,1.0
793,0.983957219251337,0.9113924050632911,0.96875,1.0
794,0.9817518248175182,0.9278350515463918,0.9361702127659575,1.0
795,0.9814814814814815,0.9333333333333333,0.9387755102040817,1.0
796,0.9896193771626298,0.9438202247191011,0.975609756097561,1.0
797,0.9724137931034483,0.888888888888889,0.7878787878787878,1.0
798,0.9780033840947546,0.8656716417910447,0.8888888888888888,1.0
799,0.9805996472663139,0.924731182795699,0.8,0.9655172413793104
800,0.9820788530465949,0.9382716049382716,0.8928571428571429,0.9473684210526316
801,0.9786476868327403,0.9375,0.85,1.0
802,0.9911504424778761,0.968421052631579,0.9444444444444444,1.0
803,0.9825174825174825,0.9367088607594937,0.8837209302325582,1.0
804,0.9817518248175183,0.923076923076923,0.9361702127659574,0.9333333333333333
805,0.9800362976406534,0.9174311926605505,0.9268292682926829,0.923076923076923
806,0.9845626072041166,0.9444444444444444,0.8780487804878049,1.0
807,0.9752650176678446,0.8686868686868686,0.9473684210526315,0.9090909090909091
808,0.9866220735785953,0.911764705882353,0.8823529411764706,0.8571428571428571
809,0.9778534923339012,0.8955223880597014,0.8571428571428571,1.0
810,0.978494623655914,0.9148936170212767,0.8648648648648648,0.9600000000000001
811,0.9785714285714286,0.9010989010989011,0.8947368421052632,0.9600000000000001
812,0.9828178694158075,0.9473684210526315,0.8333333333333334,1.0
813,0.981450252951096,0.888888888888889,0.9142857142857143,1.0
814,0.9767441860465115,0.9345794392523364,0.8500000000000001,1.0
815,0.9730700179533214,0.8941176470588235,0.8444444444444444,0.962962962962963
816,0.9795918367346939,0.9014084507042254,0.8333333333333333,0.9473684210526316
817,0.9760589318600369,0.9272727272727272,0.8421052631578947,0.9565217391304348
818,0.9813242784380306,0.8611111111111112,0.9655172413793104,1.0
819,0.9811320754716981,0.8695652173913043,0.9333333333333332,0.9411764705882353
820,0.9750889679715302,0.9176470588235294,0.8372093023255814,1.0
821,0.9930555555555556,0.9761904761904762,0.9333333333333333,1.0
822,0.9719298245614036,0.9010989010989011,0.851063829787234,1.0
