,CD4 Naive,CD4 TCM,CD4 TEM,CD8 Naive,CD8 TEM
71,0.10404624277456653,0.09248554913294804,0.0038535645472060898,0.044315992292870865,0.048169556840077066
72,0.09441233140655103,0.06743737957610796,0.007707129094412402,0.05394990366088637,0.040462427745664775
73,0.08670520231213863,0.06936416184971095,0.00578034682080919,0.038535645472061675,0.030828516377649384
74,0.10597302504816952,0.07321772639691715,0.013487475915221592,0.034682080924855474,0.038535645472061675
75,0.09826589595375723,0.07129094412331405,0.013487475915221592,0.05973025048169567,0.048169556840077066
76,0.10982658959537572,0.08285163776493254,0.013487475915221592,0.040462427745664664,0.036608863198458574
77,0.09055876685934494,0.07514450867052025,0.0019267822736031004,0.044315992292870865,0.040462427745664775
78,0.10211946050096332,0.06551059730250486,0.0077071290944122905,0.05780346820809246,0.044315992292870865
79,0.11368015414258192,0.08477842003853564,0.013487475915221592,0.050096339113680055,0.040462427745664664
80,0.08477842003853575,0.07321772639691715,0.011560693641618491,0.025048169556840083,0.038535645472061675
81,0.10019267822736033,0.06358381502890165,0.00578034682080919,0.06165703275529866,0.046242774566473965
82,0.10597302504816963,0.06551059730250486,0.009633911368015502,0.06936416184971106,0.040462427745664664
83,0.09826589595375723,0.06551059730250486,0.003853564547206201,0.048169556840077066,0.030828516377649384
84,0.12138728323699421,0.07707129094412324,0.0077071290944122905,0.06743737957610796,0.044315992292870976
85,0.06936416184971095,0.053949903660886256,0.007707129094412402,0.025048169556839972,0.017341040462427793
86,0.09826589595375723,0.06936416184971095,0.009633911368015391,0.044315992292870865,0.042389210019267765
87,0.11175337186897882,0.07707129094412324,0.003853564547206201,0.038535645472061564,0.040462427745664775
88,0.10597302504816963,0.07129094412331405,0.009633911368015391,0.046242774566473965,0.046242774566473965
89,0.09055876685934483,0.06936416184971106,0.011560693641618491,0.055876685934489356,0.052023121387283267
90,0.1290944123314065,0.07514450867052025,0.003853564547206201,0.05780346820809257,0.038535645472061564
91,0.10404624277456653,0.06743737957610785,0.005780346820809301,0.046242774566473965,0.036608863198458574
92,0.08863198458574184,0.07129094412331405,0.01734104046242768,0.042389210019267876,0.052023121387283267
93,0.10404624277456642,0.06936416184971095,0.011560693641618491,0.046242774566473965,0.036608863198458574
94,0.07707129094412335,0.053949903660886256,0.005780346820809301,0.026974951830443072,0.028901734104046284
95,0.09055876685934483,0.07707129094412335,0.013487475915221592,0.036608863198458574,0.030828516377649384
96,0.09248554913294793,0.08285163776493254,0.0077071290944122905,0.034682080924855474,0.034682080924855474
97,0.12138728323699421,0.09441233140655103,0.013487475915221592,0.042389210019267876,0.048169556840077066
98,0.10404624277456642,0.06551059730250486,0.0077071290944122905,0.046242774566473965,0.034682080924855474
99,0.08863198458574173,0.06743737957610796,0.005780346820809301,0.032755298651252485,0.021194605009633882
100,0.09826589595375723,0.05394990366088637,0.009633911368015502,0.05587668593448947,0.048169556840077066
101,0.10211946050096343,0.06743737957610796,0.009633911368015391,0.06165703275529866,0.052023121387283267
102,0.10789980732177262,0.07514450867052025,0.0,0.048169556840077066,0.040462427745664664
103,0.11946050096339111,0.07707129094412324,0.011560693641618491,0.046242774566474076,0.030828516377649273
104,0.08285163776493265,0.055876685934489356,0.0019267822736031004,0.052023121387283267,0.036608863198458574
105,0.11368015414258192,0.06551059730250486,0.0077071290944122905,0.050096339113680166,0.040462427745664775
106,0.10211946050096332,0.08477842003853564,0.017341040462427793,0.028901734104046173,0.048169556840077066
107,0.09633911368015413,0.05587668593448947,0.0077071290944122905,0.040462427745664664,0.038535645472061675
108,0.09055876685934494,0.06358381502890165,0.003853564547206201,0.052023121387283155,0.034682080924855474
109,0.10211946050096332,0.06165703275529866,0.009633911368015502,0.06358381502890176,0.044315992292870865
110,0.09633911368015413,0.06358381502890165,0.009633911368015502,0.052023121387283267,0.030828516377649384
111,0.09441233140655114,0.07514450867052014,0.013487475915221592,0.040462427745664775,0.038535645472061675
112,0.12331406551059731,0.07129094412331405,0.0077071290944122905,0.05973025048169556,0.038535645472061675
113,0.10789980732177273,0.07129094412331405,0.009633911368015391,0.048169556840077066,0.038535645472061564
114,0.10789980732177262,0.07899807321772634,0.015414258188824692,0.055876685934489356,0.044315992292870976
115,0.10019267822736033,0.05394990366088637,0.005780346820809301,0.07321772639691715,0.052023121387283155
116,0.08670520231213874,0.07514450867052025,0.0077071290944122905,0.036608863198458574,0.040462427745664664
117,0.11560693641618502,0.08285163776493265,0.01734104046242768,0.040462427745664775,0.044315992292870865
118,0.11175337186897882,0.07899807321772634,0.013487475915221592,0.055876685934489356,0.046242774566473965
119,0.12524084778420042,0.08863198458574184,0.00578034682080919,0.050096339113680166,0.040462427745664775
120,0.09826589595375723,0.07321772639691715,0.011560693641618491,0.046242774566474076,0.036608863198458574
121,0.10404624277456642,0.08092485549132944,0.0019267822736031004,0.048169556840077066,0.044315992292870865
122,0.12716763005780352,0.09055876685934494,0.01348747591522148,0.046242774566473965,0.038535645472061675
123,0.11560693641618491,0.07514450867052014,0.005780346820809301,0.052023121387283267,0.036608863198458574
124,0.06743737957610785,0.06165703275529866,0.0019267822736031004,0.034682080924855474,0.032755298651252374
125,0.10211946050096343,0.07129094412331405,0.003853564547206201,0.052023121387283155,0.032755298651252374
126,0.11368015414258192,0.07899807321772634,0.009633911368015391,0.048169556840077066,0.040462427745664664
127,0.12524084778420042,0.07899807321772634,0.009633911368015502,0.06743737957610796,0.046242774566473965
128,0.10211946050096343,0.06551059730250486,0.015414258188824692,0.048169556840077066,0.044315992292870865
129,0.09441233140655114,0.06743737957610785,0.011560693641618491,0.034682080924855474,0.036608863198458574
130,0.11560693641618491,0.08477842003853564,0.009633911368015391,0.044315992292870976,0.032755298651252485
131,0.10404624277456653,0.06551059730250475,0.005780346820809301,0.036608863198458574,0.042389210019267876
132,0.12909441233140662,0.09248554913294793,0.015414258188824692,0.06358381502890176,0.05780346820809246
133,0.12138728323699421,0.08285163776493254,0.01734104046242768,0.05973025048169556,0.048169556840077066
134,0.11175337186897882,0.08670520231213874,0.007707129094412402,0.050096339113680166,0.048169556840077066
135,0.09633911368015413,0.06358381502890176,0.00578034682080919,0.052023121387283155,0.034682080924855474
136,0.08670520231213874,0.06551059730250486,0.003853564547206201,0.044315992292870865,0.032755298651252485
137,0.09633911368015413,0.07129094412331405,0.005780346820809301,0.046242774566473965,0.028901734104046284
138,0.10404624277456642,0.07514450867052025,0.0077071290944122905,0.044315992292870865,0.050096339113680055
139,0.10982658959537572,0.08477842003853564,0.015414258188824692,0.038535645472061675,0.036608863198458574
140,0.08092485549132955,0.05587668593448947,0.0077071290944122905,0.048169556840077066,0.038535645472061675
141,0.11175337186897882,0.06936416184971095,0.007707129094412402,0.050096339113680166,0.050096339113680166
142,0.10597302504816952,0.07514450867052025,0.0077071290944122905,0.046242774566474076,0.032755298651252374
143,0.10211946050096343,0.08285163776493254,0.009633911368015391,0.036608863198458574,0.036608863198458574
144,0.10019267822736033,0.07129094412331405,0.0038535645472060898,0.040462427745664775,0.040462427745664775
145,0.13102119460500972,0.08477842003853564,0.009633911368015391,0.053949903660886256,0.042389210019267876
146,0.10211946050096343,0.06743737957610796,0.007707129094412402,0.040462427745664775,0.052023121387283267
147,0.08477842003853564,0.05973025048169567,0.0077071290944122905,0.048169556840077066,0.042389210019267876
148,0.08670520231213874,0.06358381502890176,0.007707129094412402,0.044315992292870865,0.038535645472061675
149,0.10404624277456642,0.06358381502890176,0.013487475915221592,0.055876685934489356,0.052023121387283155
150,0.11753371868978801,0.08863198458574184,0.009633911368015391,0.042389210019267765,0.048169556840077066
151,0.11368015414258181,0.08670520231213874,0.007707129094412402,0.050096339113680166,0.036608863198458574
152,0.08092485549132955,0.07129094412331405,0.005780346820809301,0.032755298651252485,0.036608863198458574
153,0.09633911368015413,0.06165703275529866,0.009633911368015391,0.044315992292870865,0.032755298651252485
154,0.09826589595375723,0.07514450867052025,0.013487475915221592,0.034682080924855474,0.044315992292870865
155,0.1290944123314065,0.06551059730250486,0.015414258188824692,0.07514450867052025,0.042389210019267765
156,0.10982658959537572,0.07707129094412324,0.009633911368015391,0.048169556840077066,0.050096339113680055
157,0.08670520231213863,0.06165703275529866,0.011560693641618491,0.05587668593448947,0.052023121387283267
158,0.10597302504816952,0.07129094412331405,0.009633911368015391,0.055876685934489356,0.042389210019267876
159,0.10019267822736033,0.07321772639691715,0.009633911368015502,0.052023121387283267,0.05394990366088637
160,0.12331406551059731,0.09633911368015413,0.00578034682080919,0.052023121387283267,0.046242774566473965
161,0.10211946050096343,0.06936416184971095,0.0019267822736031004,0.050096339113680166,0.040462427745664775
162,0.12909441233140662,0.08285163776493265,0.0038535645472060898,0.055876685934489356,0.040462427745664775
163,0.10211946050096343,0.07321772639691715,0.0077071290944122905,0.044315992292870865,0.032755298651252374
164,0.10789980732177273,0.07514450867052025,0.007707129094412402,0.05973025048169556,0.06358381502890165
165,0.08863198458574184,0.06743737957610785,0.00578034682080919,0.025048169556840083,0.040462427745664775
166,0.10982658959537572,0.08092485549132944,0.017341040462427793,0.042389210019267876,0.028901734104046284
167,0.11753371868978812,0.07707129094412335,0.015414258188824581,0.046242774566473965,0.053949903660886256
168,0.11175337186897882,0.06936416184971095,0.005780346820809301,0.05394990366088637,0.028901734104046173
169,0.11175337186897882,0.07707129094412335,0.005780346820809301,0.050096339113680166,0.034682080924855474
170,0.12524084778420042,0.09248554913294793,0.013487475915221592,0.052023121387283267,0.05780346820809246
171,0.09441233140655103,0.06551059730250486,0.005780346820809301,0.055876685934489356,0.046242774566473965
172,0.11560693641618502,0.08285163776493254,0.005780346820809301,0.040462427745664775,0.032755298651252485
173,0.12909441233140662,0.10982658959537572,0.011560693641618491,0.038535645472061675,0.044315992292870865
174,0.09248554913294793,0.07129094412331405,0.0077071290944122905,0.046242774566473965,0.034682080924855474
175,0.11175337186897882,0.07129094412331405,0.009633911368015502,0.040462427745664775,0.030828516377649384
176,0.10597302504816952,0.07321772639691715,0.015414258188824581,0.042389210019267876,0.044315992292870865
177,0.12138728323699421,0.07899807321772634,0.009633911368015391,0.06743737957610785,0.048169556840077066
178,0.12716763005780352,0.10019267822736022,0.00578034682080919,0.052023121387283267,0.055876685934489356
179,0.11946050096339123,0.08285163776493254,0.009633911368015391,0.05780346820809246,0.053949903660886256
180,0.1271676300578034,0.10211946050096343,0.007707129094412402,0.048169556840077066,0.052023121387283267
181,0.09248554913294804,0.046242774566473965,0.00578034682080919,0.050096339113680166,0.040462427745664775
182,0.09633911368015413,0.07129094412331405,0.005780346820809301,0.044315992292870865,0.032755298651252485
183,0.10789980732177262,0.06551059730250475,0.013487475915221592,0.034682080924855474,0.05587668593448947
184,0.09826589595375723,0.08285163776493254,0.0038535645472060898,0.050096339113680166,0.050096339113680166
185,0.08092485549132944,0.06551059730250486,0.0077071290944122905,0.044315992292870865,0.040462427745664664
186,0.08863198458574173,0.06936416184971106,0.007707129094412402,0.052023121387283267,0.048169556840077066
187,0.11753371868978812,0.07514450867052025,0.007707129094412402,0.05394990366088637,0.046242774566473965
188,0.10597302504816952,0.08092485549132955,0.011560693641618491,0.042389210019267876,0.036608863198458574
189,0.09633911368015413,0.07514450867052025,0.0077071290944122905,0.038535645472061675,0.036608863198458574
190,0.10404624277456642,0.05780346820809246,0.007707129094412402,0.048169556840077066,0.052023121387283267
191,0.11753371868978812,0.10019267822736033,0.011560693641618491,0.040462427745664664,0.052023121387283155
192,0.09248554913294804,0.06358381502890176,0.009633911368015391,0.055876685934489356,0.052023121387283267
193,0.08092485549132955,0.05780346820809246,0.005780346820809301,0.036608863198458574,0.040462427745664775
194,0.10211946050096343,0.07514450867052025,0.009633911368015502,0.034682080924855474,0.032755298651252374
195,0.10211946050096332,0.06743737957610785,0.013487475915221592,0.038535645472061675,0.052023121387283267
196,0.1310211946050096,0.11368015414258192,0.0077071290944122905,0.038535645472061564,0.040462427745664664
197,0.08092485549132955,0.07514450867052025,0.011560693641618491,0.023121387283236983,0.040462427745664664
198,0.09826589595375723,0.07129094412331416,0.0077071290944122905,0.044315992292870865,0.036608863198458574
199,0.10211946050096343,0.06743737957610796,0.0077071290944122905,0.05973025048169556,0.044315992292870976
200,0.09633911368015413,0.07129094412331416,0.013487475915221592,0.036608863198458574,0.050096339113680166
201,0.10211946050096343,0.08670520231213874,0.025048169556840083,0.038535645472061675,0.05780346820809246
202,0.09055876685934483,0.07129094412331416,0.0077071290944122905,0.040462427745664664,0.042389210019267876
203,0.11560693641618491,0.07514450867052025,0.005780346820809301,0.05394990366088637,0.038535645472061564
204,0.12909441233140662,0.10404624277456642,0.00578034682080919,0.05587668593448947,0.038535645472061675
205,0.11368015414258192,0.08285163776493254,0.011560693641618491,0.055876685934489356,0.028901734104046173
206,0.11368015414258192,0.07321772639691715,0.015414258188824692,0.048169556840077066,0.034682080924855474
207,0.10404624277456653,0.08477842003853564,0.013487475915221592,0.044315992292870976,0.040462427745664775
208,0.09826589595375712,0.06936416184971095,0.009633911368015391,0.048169556840077066,0.048169556840077066
209,0.10789980732177273,0.08477842003853564,0.0,0.044315992292870976,0.034682080924855474
210,0.10597302504816963,0.06743737957610796,0.0077071290944122905,0.053949903660886256,0.052023121387283155
211,0.08477842003853564,0.07707129094412324,0.013487475915221592,0.036608863198458574,0.055876685934489356
212,0.10211946050096332,0.06358381502890165,0.013487475915221592,0.052023121387283267,0.046242774566473965
213,0.11946050096339111,0.06743737957610785,0.005780346820809301,0.06165703275529866,0.052023121387283155
214,0.11753371868978801,0.07129094412331416,0.00578034682080919,0.06358381502890176,0.032755298651252374
215,0.11753371868978812,0.07321772639691715,0.007707129094412402,0.06551059730250486,0.048169556840077066
216,0.1425818882466281,0.10982658959537572,0.009633911368015391,0.046242774566473965,0.040462427745664775
217,0.11560693641618502,0.09441233140655114,0.011560693641618491,0.06165703275529866,0.06743737957610785
218,0.10597302504816952,0.06936416184971095,0.007707129094412402,0.044315992292870976,0.050096339113680166
219,0.10789980732177273,0.07899807321772634,0.009633911368015391,0.046242774566473965,0.042389210019267765
220,0.09055876685934494,0.06936416184971106,0.013487475915221592,0.042389210019267765,0.038535645472061675
221,0.11753371868978801,0.07707129094412335,0.0019267822736031004,0.050096339113680055,0.030828516377649384
222,0.10211946050096332,0.06743737957610785,0.005780346820809301,0.042389210019267765,0.046242774566473965
223,0.09633911368015413,0.08285163776493254,0.00578034682080919,0.050096339113680166,0.055876685934489356
224,0.09441233140655114,0.055876685934489356,0.013487475915221592,0.061657032755298546,0.038535645472061675
225,0.09826589595375723,0.06936416184971106,0.00578034682080919,0.050096339113680166,0.050096339113680055
226,0.09633911368015413,0.07321772639691715,0.003853564547206201,0.030828516377649273,0.026974951830443072
227,0.06936416184971106,0.07129094412331405,0.011560693641618491,0.028901734104046284,0.044315992292870865
228,0.11175337186897871,0.08863198458574184,0.005780346820809301,0.028901734104046173,0.040462427745664775
229,0.10211946050096343,0.08477842003853564,0.0077071290944122905,0.030828516377649273,0.036608863198458574
230,0.08285163776493254,0.06358381502890165,0.007707129094412402,0.06165703275529866,0.05973025048169556
231,0.10597302504816952,0.08285163776493254,0.009633911368015391,0.046242774566473965,0.040462427745664664
232,0.12716763005780352,0.09055876685934494,0.005780346820809301,0.05394990366088637,0.046242774566474076
233,0.12716763005780352,0.08092485549132955,0.009633911368015391,0.06358381502890176,0.053949903660886256
234,0.09633911368015413,0.07514450867052025,0.0077071290944122905,0.044315992292870865,0.032755298651252485
235,0.09633911368015413,0.07899807321772634,0.0077071290944122905,0.032755298651252374,0.038535645472061675
236,0.08863198458574184,0.05973025048169556,0.009633911368015502,0.048169556840077066,0.042389210019267765
237,0.11560693641618502,0.08477842003853564,0.0077071290944122905,0.040462427745664775,0.050096339113680166
238,0.10404624277456653,0.07321772639691715,0.005780346820809301,0.050096339113680166,0.038535645472061675
239,0.08285163776493254,0.07129094412331405,0.019267822736030782,0.042389210019267876,0.036608863198458574
240,0.11753371868978801,0.08285163776493254,0.005780346820809301,0.05394990366088637,0.036608863198458574
241,0.10211946050096343,0.07899807321772634,0.007707129094412402,0.034682080924855474,0.052023121387283155
242,0.10211946050096343,0.08477842003853564,0.009633911368015502,0.044315992292870865,0.040462427745664664
243,0.10789980732177262,0.08670520231213874,0.0019267822736031004,0.050096339113680166,0.046242774566473965
244,0.09248554913294793,0.055876685934489356,0.009633911368015391,0.046242774566473965,0.036608863198458574
245,0.10019267822736033,0.07129094412331405,0.005780346820809301,0.046242774566473965,0.040462427745664775
246,0.09633911368015413,0.07514450867052025,0.009633911368015391,0.046242774566473965,0.040462427745664775
247,0.08863198458574184,0.07321772639691715,0.015414258188824581,0.034682080924855474,0.038535645472061675
248,0.10211946050096332,0.07707129094412335,0.009633911368015391,0.044315992292870865,0.032755298651252374
249,0.09248554913294804,0.08670520231213874,0.007707129094412402,0.038535645472061675,0.050096339113680166
250,0.11368015414258181,0.08285163776493265,0.011560693641618491,0.050096339113680166,0.038535645472061675
251,0.10982658959537572,0.07514450867052025,0.011560693641618491,0.042389210019267765,0.028901734104046284
252,0.09055876685934494,0.07129094412331405,0.0077071290944122905,0.038535645472061675,0.050096339113680166
253,0.10789980732177262,0.07321772639691715,0.009633911368015391,0.06165703275529866,0.040462427745664664
254,0.10789980732177262,0.06743737957610785,0.00578034682080919,0.048169556840077066,0.040462427745664775
255,0.08477842003853564,0.06165703275529866,0.011560693641618491,0.040462427745664775,0.036608863198458574
256,0.11368015414258192,0.07899807321772634,0.005780346820809301,0.05394990366088637,0.046242774566473965
257,0.11175337186897871,0.08092485549132944,0.011560693641618491,0.046242774566474076,0.044315992292870865
258,0.10019267822736033,0.08092485549132944,0.003853564547206201,0.030828516377649273,0.042389210019267765
259,0.09441233140655103,0.07129094412331405,0.013487475915221592,0.046242774566473965,0.036608863198458574
260,0.07899807321772634,0.052023121387283267,0.011560693641618491,0.036608863198458574,0.030828516377649384
261,0.11946050096339111,0.07129094412331405,0.011560693641618602,0.06551059730250486,0.06936416184971095
262,0.09248554913294804,0.07129094412331405,0.009633911368015502,0.05394990366088637,0.05973025048169556
263,0.09633911368015413,0.06743737957610796,0.0077071290944122905,0.044315992292870976,0.046242774566473965
264,0.09826589595375723,0.06936416184971095,0.0019267822736031004,0.050096339113680166,0.044315992292870865
265,0.10789980732177262,0.06743737957610796,0.015414258188824692,0.050096339113680166,0.048169556840077066
266,0.07321772639691715,0.05973025048169556,0.007707129094412402,0.034682080924855474,0.046242774566473965
267,0.08670520231213874,0.05394990366088637,0.011560693641618491,0.04816955684007718,0.05587668593448947
268,0.09633911368015413,0.08285163776493265,0.013487475915221592,0.036608863198458574,0.036608863198458574
269,0.10597302504816952,0.07129094412331405,0.0038535645472060898,0.053949903660886256,0.055876685934489356
270,0.08092485549132944,0.08092485549132955,0.005780346820809301,0.025048169556840083,0.025048169556840083
271,0.11560693641618502,0.09055876685934494,0.00578034682080919,0.05587668593448947,0.048169556840077066
272,0.11175337186897882,0.08285163776493265,0.005780346820809301,0.032755298651252485,0.038535645472061564
273,0.10404624277456642,0.08092485549132944,0.005780346820809301,0.052023121387283267,0.036608863198458574
274,0.10019267822736022,0.07321772639691715,0.013487475915221592,0.044315992292870865,0.042389210019267765
275,0.06936416184971106,0.053949903660886256,0.007707129094412402,0.036608863198458574,0.026974951830443183
276,0.10019267822736033,0.07899807321772645,0.019267822736030782,0.044315992292870865,0.044315992292870865
277,0.10211946050096332,0.05780346820809246,0.007707129094412402,0.05780346820809246,0.042389210019267876
278,0.12138728323699421,0.09055876685934494,0.007707129094412402,0.05394990366088637,0.052023121387283267
279,0.12331406551059731,0.07899807321772634,0.009633911368015391,0.05587668593448947,0.042389210019267765
280,0.08670520231213874,0.048169556840077066,0.0,0.040462427745664664,0.036608863198458574
281,0.10982658959537572,0.08285163776493265,0.019267822736030782,0.034682080924855474,0.036608863198458574
282,0.08285163776493254,0.055876685934489356,0.009633911368015391,0.034682080924855474,0.036608863198458574
283,0.10597302504816952,0.07899807321772645,0.011560693641618491,0.044315992292870865,0.042389210019267765
284,0.1348747591522158,0.08670520231213874,0.003853564547206201,0.05973025048169556,0.026974951830443183
285,0.10211946050096343,0.09055876685934494,0.013487475915221592,0.030828516377649273,0.046242774566474076
286,0.11368015414258192,0.07899807321772645,0.007707129094412402,0.052023121387283267,0.05973025048169556
287,0.08670520231213874,0.06165703275529866,0.003853564547206201,0.036608863198458574,0.026974951830443072
288,0.08670520231213874,0.05973025048169556,0.011560693641618491,0.05973025048169556,0.05780346820809246
289,0.10404624277456653,0.06551059730250486,0.0077071290944122905,0.05394990366088637,0.048169556840077066
290,0.10211946050096343,0.06165703275529866,0.011560693641618602,0.053949903660886256,0.036608863198458574
291,0.09248554913294793,0.07129094412331405,0.0077071290944122905,0.034682080924855474,0.030828516377649273
292,0.09248554913294793,0.07321772639691715,0.013487475915221592,0.05780346820809246,0.06165703275529866
293,0.09055876685934483,0.06551059730250475,0.00578034682080919,0.042389210019267876,0.028901734104046284
294,0.08863198458574184,0.05780346820809257,0.009633911368015391,0.044315992292870976,0.044315992292870865
