,B intermediate,B naive,CD14 Mono,CD16 Mono,CD4 Naive,CD4 TCM,CD4 TEM,CD8 Naive,CD8 TEM,NK,cDC2,pDC
0,0.0505023079011675,0.04507195221286997,0.13168612544121638,0.048873201194678306,0.2861797447732827,0.1658973662774912,0.021178387184360492,0.18626120010860714,0.14580505023079005,0.03801248981808303,0.03231061634537058,0.004344284550638067
1,0.053576212161800196,0.04205732654701322,0.12697562282346642,0.05036163943209215,0.29038306991695695,0.16421109027591752,0.015537101526922115,0.1593892311813555,0.12858290918832038,0.036967586391642104,0.023573533351192055,0.005625502276988992
2,0.03826039086154698,0.03440682631434078,0.1384530690889073,0.06055601431323976,0.2981007431874484,0.18084227910817507,0.018166804293971883,0.17065785851913018,0.1340489953206716,0.028075970272502082,0.025598678777869588,0.005505092210294493
3,0.03987981425839926,0.03250478011472269,0.11608850040972418,0.04616225075116098,0.24337612674132747,0.1630701993990713,0.020759355367386045,0.15159792406446326,0.14039879814258405,0.038514067194755475,0.0248565965583174,0.006282436492761501
4,0.04755543681538865,0.03847181405289879,0.1140796152818595,0.04942559444296024,0.29975955116216935,0.16377237510018694,0.014961261020571714,0.181939620625167,0.14426930269837024,0.043013625434143776,0.024579214533796412,0.004808976756612404
5,0.03883758826724604,0.029875067897881635,0.1328082563824009,0.05893536121673004,0.27593699076588807,0.1890277023356871,0.019826181423139744,0.14828897338403046,0.1338946224877784,0.03693644758283543,0.03041825095057027,0.004073872895165698
6,0.04118438761776588,0.03606998654104987,0.13728129205921935,0.05814266487214004,0.3208613728129206,0.16204576043068641,0.015881561238223485,0.1986541049798115,0.1456258411843876,0.04010767160161499,0.023687752355316283,0.007806191117092909
7,0.044194345319791384,0.035684875102937164,0.11611309360417232,0.05050782322261871,0.3112819105133132,0.17513038704364536,0.02113642602250898,0.18391435629975295,0.13642602250892122,0.03788086741696406,0.027449903925336194,0.005215481745813877
8,0.04237978810105947,0.03585982070089644,0.11355609888617224,0.049171420809562605,0.28606356968215163,0.16653083401249658,0.017114914425427896,0.16816082586253733,0.13175767454496057,0.03939146970931817,0.02526487367563157,0.006519967400163029
9,0.04555555555555557,0.0344444444444445,0.1433333333333333,0.06027777777777776,0.2761111111111112,0.15250000000000008,0.016111111111111076,0.16166666666666674,0.14,0.04083333333333328,0.03111111111111109,0.005833333333333357
