,B intermediate,B naive,CD14 Mono,CD16 Mono,CD4 Naive,CD4 TCM,CD4 TEM,CD8 Naive,CD8 TEM,NK,cDC2,pDC
0,0.9190751445086706,0.9448818897637795,0.9629277566539924,0.9483870967741935,0.9158345221112696,0.903954802259887,0.9534883720930233,0.9727626459143969,0.9566563467492261,0.9864864864864865,0.967741935483871,0.967741935483871
1,0.9345238095238095,0.9217391304347826,0.9580487804878048,0.9627329192546584,0.9068825910931174,0.9363395225464191,0.9459459459459459,0.9813780260707635,0.9266862170087976,0.9659863945578231,0.8888888888888888,1.0
2,0.9602649006622517,0.9745762711864406,0.9508196721311475,0.975,0.9439655172413793,0.8776119402985074,0.9032258064516129,0.9722222222222222,0.9454545454545454,0.9793103448275862,0.9655172413793104,0.9375
3,0.9299363057324841,0.9830508474576272,0.9653512993262753,0.9617486338797814,0.9174041297935103,0.9109195402298851,0.8809523809523809,0.9784313725490196,0.935672514619883,0.9714285714285714,0.958904109589041,1.0
4,0.9235668789808917,0.9538461538461539,0.9656816015252622,0.9631901840490797,0.9030544488711819,0.8933717579250721,0.8888888888888888,0.9761431411530815,0.9466292134831461,0.9935483870967742,0.9545454545454546,0.9642857142857143
5,0.9261744966442953,0.9387755102040817,0.9676190476190476,0.9137931034482759,0.9458333333333333,0.8977272727272727,0.9285714285714286,0.980806142034549,0.9226006191950464,0.9681528662420382,0.9230769230769231,1.0
6,0.9215686274509803,0.9322033898305084,0.9639126305792972,0.9251700680272109,0.9420485175202157,0.9215116279069767,0.8666666666666667,0.980276134122288,0.9186991869918699,0.959731543624161,0.921875,1.0
7,0.95625,0.9504132231404959,0.9665354330708661,0.9673202614379085,0.9340659340659341,0.9178470254957507,0.8478260869565217,0.975103734439834,0.9351032448377581,0.9930555555555556,0.9473684210526315,1.0
8,0.9640718562874252,0.9714285714285714,0.9665711556829035,0.9329268292682927,0.9309859154929577,0.9333333333333333,0.8918918918918919,0.9791666666666666,0.926829268292683,0.9727891156462585,0.9454545454545454,1.0
9,0.9276315789473685,0.9519230769230769,0.9598130841121495,0.9627329192546584,0.9310344827586207,0.9154929577464789,0.9069767441860465,0.9816326530612245,0.9122257053291536,1.0,0.9814814814814815,0.9705882352941176
