,B intermediate,B naive,CD14 Mono,CD16 Mono,CD4 Naive,CD4 TCM,CD4 TEM,CD8 Naive,CD8 TEM,NK,cDC2,pDC
0,0.01248981808308447,0.011403746945424897,0.06407819712191143,0.014118924789573661,0.05593266358946514,0.0390985609557426,0.0035297311973934153,0.024979636166168828,0.015476513711648154,0.0065164268259571,0.0586478414336139,0.0005430355688297306
1,0.017412268952585075,0.013394053040450049,0.02571658183766412,0.015001339405304015,0.045004018215912156,0.04098580230377713,0.001607286364854077,0.015804982587730998,0.015537101526922004,0.004821859094562009,0.015804982587730998,0.0002678810608089943
2,0.02752546105147269,0.01568951279933939,0.05560143132397466,0.017341040462427793,0.04486650151390037,0.04073768235617947,0.003027800715661999,0.018166804293971994,0.018166804293971883,0.0046793283787502915,0.04569226534544457,0.0005505092210295048
3,0.005189838841846428,0.005736137667303964,0.055449330783938766,0.015296367112810683,0.040152963671128084,0.03824091778202676,0.0032777929527451066,0.010925976509150503,0.019120458891013326,0.010106528270964255,0.049986342529363514,0.0
4,0.005877638258081741,0.0061448036334491585,0.05022709056906227,0.02057173390328615,0.04782260219075607,0.04194496393267433,0.0026716537536735085,0.012556772642265623,0.018434410900347253,0.008816457387122556,0.037937483302164066,0.0005343307507347239
5,0.007876154263986912,0.00543183052688756,0.04562737642585546,0.015752308527973935,0.0412819120043455,0.040738728951656644,0.0010863661053774898,0.010592069527430747,0.01195002715915261,0.007876154263986912,0.03612167300380231,0.0005431830526888559
6,0.020188425302826385,0.014535666218035037,0.035531628532974424,0.016689098250336487,0.035531628532974424,0.034185733512785976,0.0024226110363391173,0.012113055181695809,0.01534320323014804,0.004576043068640678,0.020457604306864052,0.00026917900403766737
7,0.017842437551468526,0.013724951962668097,0.04529234147680483,0.01701894043370844,0.04611583859456492,0.044468844359044746,0.0035684875102937053,0.013450452923414846,0.01701894043370855,0.006862475981334049,0.03266538567115018,0.0
8,0.023363216517250707,0.017114914425427896,0.03803314316761752,0.015484922575387139,0.037489812550937196,0.032599837000814924,0.0008149959250204342,0.014398261342026597,0.013854930725346382,0.00380331431676173,0.02689486552567244,0.0
9,0.006388888888888888,0.006111111111111178,0.0461111111111111,0.012499999999999956,0.04166666666666663,0.0411111111111111,0.001388888888888884,0.009444444444444478,0.012777777777777777,0.005277777777777826,0.03916666666666668,0.0
